latitude,longitude,country,admin_1,admin_2,admin_3,admin_4
2.2,111.63333,马来西亚,砂拉越州,马拉端,,
2.36667,112.41667,马来西亚,砂拉越州,实兰沟,,
2.03333,112.5,马来西亚,砂拉越州,桑坡,,
2.0,113.1,马来西亚,砂拉越州,加帛,,
2.35,111.96667,马来西亚,砂拉越州,诗巫,,
2.31667,111.66667,马来西亚,砂拉越州,诗巫,,
2.3,111.46667,马来西亚,砂拉越州,马拉端,,
1.83333,111.6,马来西亚,砂拉越州,巴干,,
2.03333,112.38333,马来西亚,砂拉越州,加拿逸,,
2.0,112.4,马来西亚,砂拉越州,加拿逸,,
2.01667,111.46667,马来西亚,砂拉越州,泗里街,,
1.88333,111.88333,马来西亚,砂拉越州,芦楼,,
3.1,113.26667,马来西亚,砂拉越州,实包勿,,
1.51667,111.46667,马来西亚,砂拉越州,木中,,
1.96667,112.86667,马来西亚,砂拉越州,加帛,,
1.86667,111.6,马来西亚,砂拉越州,巴干,,
2.03333,113.28333,马来西亚,砂拉越州,武吉玛邦,,
2.01667,112.26667,马来西亚,砂拉越州,加拿逸,,
1.58333,111.43333,马来西亚,砂拉越州,木中,,
3.65,113.85,马来西亚,砂拉越州,苏必士,,
3.21667,113.35,马来西亚,砂拉越州,实包勿,,
2.08333,112.31667,马来西亚,砂拉越州,加拿逸,,
2.06667,111.4,马来西亚,砂拉越州,泗里街,,
1.9,111.81667,马来西亚,砂拉越州,芦楼,,
1.98333,112.0,马来西亚,砂拉越州,加拿逸,,
4.3,114.26667,马来西亚,砂拉越州,马鲁帝,,
1.95,112.21667,马来西亚,砂拉越州,加拿逸,,
3.66667,113.86667,马来西亚,砂拉越州,苏必士,,
2.1,112.43333,马来西亚,砂拉越州,桑坡,,
1.78333,112.25,马来西亚,砂拉越州,加拿逸,,
1.78333,111.93333,马来西亚,砂拉越州,芦楼,,
4.78333,114.13333,文莱 / 汶萊,,,,
3.78333,114.13333,马来西亚,砂拉越州,柏鲁鲁,,
2.43333,111.98333,马来西亚,砂拉越州,诗巫,,
2.1,111.41667,马来西亚,砂拉越州,泗里街,,
4.13333,114.4,马来西亚,砂拉越州,马鲁帝,,
3.743,114.1183,马来西亚,砂拉越州,柏鲁鲁,,
1.86667,112.3,马来西亚,砂拉越州,加拿逸,,
2.0,111.86667,马来西亚,砂拉越州,芦楼,,
1.98333,112.01667,马来西亚,砂拉越州,加拿逸,,
1.91667,112.21667,马来西亚,砂拉越州,加拿逸,,
2.21667,111.85,马来西亚,砂拉越州,诗巫,,
3.91667,114.35,马来西亚,砂拉越州,柏鲁鲁,,
4.45,114.96667,马来西亚,砂拉越州,林梦,,
6.03333,100.81667,马来西亚,吉打州,锡县,,
1.88333,112.31667,马来西亚,砂拉越州,加拿逸,,
3.06667,113.33333,马来西亚,砂拉越州,实包勿,,
1.71667,112.55,马来西亚,砂拉越州,桑坡,,
1.86667,111.63333,马来西亚,砂拉越州,巴干,,
2.05,111.38333,马来西亚,砂拉越州,泗里街,,
2.03333,112.43333,马来西亚,砂拉越州,桑坡,,
2.46667,112.28333,马来西亚,砂拉越州,实兰沟,,
1.81667,111.56667,马来西亚,砂拉越州,巴干,,
3.1,113.7,马来西亚,砂拉越州,实包勿,,
2.16667,113.06667,马来西亚,砂拉越州,加帛,,
4.0,114.48333,马来西亚,砂拉越州,马鲁帝,,
1.98333,112.23333,马来西亚,砂拉越州,加拿逸,,
3.96667,114.08333,马来西亚,砂拉越州,柏鲁鲁,,
1.96667,112.36667,马来西亚,砂拉越州,加拿逸,,
2.35,111.6,马来西亚,砂拉越州,,,
2.01667,113.08333,马来西亚,砂拉越州,加帛,,
3.0325,114.2285,马来西亚,砂拉越州,布拉甲,,
2.26667,112.43333,马来西亚,砂拉越州,实兰沟,,
3.83333,113.75,马来西亚,砂拉越州,苏必士,,
2.01667,113.43333,马来西亚,砂拉越州,武吉玛邦,,
3.01667,113.23333,马来西亚,砂拉越州,实包勿,,
2.35,111.81667,马来西亚,砂拉越州,诗巫,,
3.7486,114.1341,马来西亚,砂拉越州,柏鲁鲁,,
1.96667,111.8,马来西亚,砂拉越州,芦楼,,
2.36667,111.78333,马来西亚,砂拉越州,诗巫,,
1.95,111.78333,马来西亚,砂拉越州,芦楼,,
1.95,113.1,马来西亚,砂拉越州,加帛,,
2.08333,112.48333,马来西亚,砂拉越州,桑坡,,
2.21667,111.3,马来西亚,砂拉越州,,丹绒玛尼,
3.1,113.13333,马来西亚,砂拉越州,民都鲁,,
2.23333,111.98333,马来西亚,砂拉越州,诗巫,,
2.11667,113.3,马来西亚,砂拉越州,武吉玛邦,,
1.96667,111.21667,马来西亚,砂拉越州,甲望,,
1.9,112.78333,马来西亚,砂拉越州,桑坡,,
2.06667,112.31667,马来西亚,砂拉越州,加拿逸,,
2.01667,111.78333,马来西亚,砂拉越州,芦楼,,
2.0,111.8,马来西亚,砂拉越州,芦楼,,
2.5,112.36667,马来西亚,砂拉越州,实兰沟,,
2.25,111.86667,马来西亚,砂拉越州,诗巫,,
1.81667,111.63333,马来西亚,砂拉越州,巴干,,
2.48333,111.95,马来西亚,砂拉越州,诗巫,,
1.8,111.8,马来西亚,砂拉越州,芦楼,,
2.1,112.38333,马来西亚,砂拉越州,加拿逸,,
4.06667,114.35,马来西亚,砂拉越州,马鲁帝,,
2.18333,113.51667,马来西亚,砂拉越州,武吉玛邦,,
2.06667,111.38333,马来西亚,砂拉越州,泗里街,,
1.98333,111.51667,马来西亚,砂拉越州,泗里街,,
2.34829,111.82813,马来西亚,砂拉越州,诗巫,,
2.1,113.26667,马来西亚,砂拉越州,武吉玛邦,,
1.98333,113.13333,马来西亚,砂拉越州,加帛,,
1.91667,111.18333,马来西亚,砂拉越州,甲望,,
2.01667,111.98333,马来西亚,砂拉越州,加拿逸,,
1.3,112.06667,马来西亚,砂拉越州,鲁勃安都,,
2.18333,111.58333,马来西亚,砂拉越州,泗里街,,
2.36667,111.43333,马来西亚,砂拉越州,,丹绒玛尼,
2.05,111.76667,马来西亚,砂拉越州,马拉端,,
2.23333,111.25,马来西亚,砂拉越州,,,
2.41667,111.93333,马来西亚,砂拉越州,诗巫,,
3.26667,113.58333,马来西亚,砂拉越州,实包勿,,
1.76667,113.38333,马来西亚,砂拉越州,武吉玛邦,,
2.38333,111.95,马来西亚,砂拉越州,诗巫,,
4.45,114.93333,马来西亚,砂拉越州,林梦,,
1.66667,112.76667,马来西亚,砂拉越州,桑坡,,
1.86667,113.5,马来西亚,砂拉越州,武吉玛邦,,
2.01667,111.85,马来西亚,砂拉越州,芦楼,,
2.1,111.75,马来西亚,砂拉越州,马拉端,,
1.66667,112.75,马来西亚,砂拉越州,桑坡,,
2.31667,111.55,马来西亚,砂拉越州,马拉端,,
1.9,111.71667,马来西亚,砂拉越州,巴干,,
3.91667,114.11667,马来西亚,砂拉越州,柏鲁鲁,,
2.36667,111.81667,马来西亚,砂拉越州,诗巫,,
2.35492,111.64008,马来西亚,砂拉越州,诗巫,,
2.08333,111.95,马来西亚,砂拉越州,诗巫,,
2.03333,113.18333,马来西亚,砂拉越州,武吉玛邦,,
3.88333,114.15,马来西亚,砂拉越州,柏鲁鲁,,
1.85,113.41667,马来西亚,砂拉越州,武吉玛邦,,
2.03333,111.45,马来西亚,砂拉越州,泗里街,,
2.13333,113.3,马来西亚,砂拉越州,武吉玛邦,,
2.0,111.43333,马来西亚,砂拉越州,泗里街,,
1.81667,111.68333,马来西亚,砂拉越州,巴干,,
2.03333,111.91667,马来西亚,砂拉越州,芦楼,,
1.86667,111.11667,马来西亚,砂拉越州,甲望,,
2.4,112.25,马来西亚,砂拉越州,实兰沟,,
1.91667,112.96667,马来西亚,砂拉越州,加帛,,
2.11667,111.81667,马来西亚,砂拉越州,诗巫,,
1.91667,112.08333,马来西亚,砂拉越州,加拿逸,,
2.05,111.81667,马来西亚,砂拉越州,诗巫,,
1.71667,112.51667,马来西亚,砂拉越州,桑坡,,
1.93333,112.36667,马来西亚,砂拉越州,加拿逸,,
1.73333,111.35,马来西亚,砂拉越州,砂拉卓,,
1.71667,111.41667,马来西亚,砂拉越州,砂拉卓,,
3.06667,113.1,马来西亚,砂拉越州,民都鲁,,
3.75,113.78333,马来西亚,砂拉越州,苏必士,,
3.73333,113.78333,马来西亚,砂拉越州,苏必士,,
2.25,111.81667,马来西亚,砂拉越州,诗巫,,
3.15,113.35,马来西亚,砂拉越州,实包勿,,
1.85,113.55,马来西亚,砂拉越州,武吉玛邦,,
1.96667,113.13333,马来西亚,砂拉越州,加帛,,
1.86667,113.58333,马来西亚,砂拉越州,武吉玛邦,,
1.95,111.76667,马来西亚,砂拉越州,芦楼,,
1.9,111.73333,马来西亚,砂拉越州,巴干,,
1.95,112.23333,马来西亚,砂拉越州,加拿逸,,
2.13333,113.1,马来西亚,砂拉越州,加帛,,
1.68333,112.73333,马来西亚,砂拉越州,桑坡,,
3.88333,114.11667,马来西亚,砂拉越州,柏鲁鲁,,
3.55,113.61667,马来西亚,砂拉越州,苏必士,,
1.86667,113.41667,马来西亚,砂拉越州,武吉玛邦,,
1.75,111.16667,马来西亚,砂拉越州,甲望,,
3.16667,113.26667,马来西亚,砂拉越州,实包勿,,
1.9,111.55,马来西亚,砂拉越州,巴干,,
1.75,111.36667,马来西亚,砂拉越州,砂拉卓,,
1.58333,111.4,马来西亚,砂拉越州,木中,,
1.73333,111.5,马来西亚,砂拉越州,砂拉卓,,
2.2,113.13333,马来西亚,砂拉越州,加帛,,
4.48333,114.91667,马来西亚,砂拉越州,林梦,,
2.01667,112.45,马来西亚,砂拉越州,桑坡,,
1.93333,111.68333,马来西亚,砂拉越州,巴干,,
2.21667,113.15,马来西亚,砂拉越州,加帛,,
2.31667,111.81667,马来西亚,砂拉越州,诗巫,,
1.81667,111.16667,马来西亚,砂拉越州,甲望,,
4.06667,114.41667,马来西亚,砂拉越州,马鲁帝,,
1.96667,112.4,马来西亚,砂拉越州,加拿逸,,
2.38333,112.38333,马来西亚,砂拉越州,实兰沟,,
3.06667,113.31667,马来西亚,砂拉越州,实包勿,,
4.08333,114.48333,马来西亚,砂拉越州,马鲁帝,,
2.05,112.35,马来西亚,砂拉越州,加拿逸,,
2.31667,111.46667,马来西亚,砂拉越州,,,
4.08333,114.4,马来西亚,砂拉越州,马鲁帝,,
4.1,114.41667,马来西亚,砂拉越州,马鲁帝,,
3.85,114.15,马来西亚,砂拉越州,柏鲁鲁,,
2.0,112.25,马来西亚,砂拉越州,加拿逸,,
4.1552,114.0609,马来西亚,砂拉越州,柏鲁鲁,,
2.0,111.88333,马来西亚,砂拉越州,芦楼,,
2.23333,111.88333,马来西亚,砂拉越州,诗巫,,
1.91667,111.66667,马来西亚,砂拉越州,巴干,,
2.38333,112.4,马来西亚,砂拉越州,实兰沟,,
3.06667,113.21667,马来西亚,砂拉越州,实包勿,,
2.13333,112.33333,马来西亚,砂拉越州,加拿逸,,
4.01667,114.48333,马来西亚,砂拉越州,马鲁帝,,
3.0,113.51667,马来西亚,砂拉越州,实包勿,,
3.78333,113.81667,马来西亚,砂拉越州,苏必士,,
3.23333,113.36667,马来西亚,砂拉越州,实包勿,,
2.46667,111.95,马来西亚,砂拉越州,诗巫,,
1.93333,111.9,马来西亚,砂拉越州,芦楼,,
2.06667,113.23333,马来西亚,砂拉越州,武吉玛邦,,
2.0,112.83333,马来西亚,砂拉越州,加帛,,
1.91667,113.11667,马来西亚,砂拉越州,加帛,,
2.41667,111.81667,马来西亚,砂拉越州,诗巫,,
1.93333,111.2,马来西亚,砂拉越州,甲望,,
2.0,111.38333,马来西亚,砂拉越州,泗里街,,
1.96667,111.7,马来西亚,砂拉越州,巴干,,
1.81667,113.38333,马来西亚,砂拉越州,武吉玛邦,,
1.73333,112.55,马来西亚,砂拉越州,桑坡,,
1.96667,111.25,马来西亚,砂拉越州,甲望,,
1.93333,111.21667,马来西亚,砂拉越州,甲望,,
1.88333,111.13333,马来西亚,砂拉越州,甲望,,
3.23333,113.2,马来西亚,砂拉越州,民都鲁,,
1.9,111.7,马来西亚,砂拉越州,巴干,,
2.3,111.58333,马来西亚,砂拉越州,马拉端,,
1.7,112.71667,马来西亚,砂拉越州,桑坡,,
2.08333,112.3,马来西亚,砂拉越州,加拿逸,,
4.39059,114.90317,马来西亚,砂拉越州,林梦,,
4.38678,114.90985,马来西亚,砂拉越州,林梦,,
3.78333,113.66667,马来西亚,砂拉越州,苏必士,,
1.93333,112.33333,马来西亚,砂拉越州,加拿逸,,
3.75,113.66667,马来西亚,砂拉越州,苏必士,,
2.33333,111.66667,马来西亚,砂拉越州,诗巫,,
2.03333,113.03333,马来西亚,砂拉越州,加帛,,
2.01667,113.05,马来西亚,砂拉越州,加帛,,
2.5,112.35,马来西亚,砂拉越州,实兰沟,,
1.7,111.36667,马来西亚,砂拉越州,砂拉卓,,
1.78333,113.26667,马来西亚,砂拉越州,武吉玛邦,,
3.01667,112.91667,马来西亚,砂拉越州,达岛,,
1.98333,111.2,马来西亚,砂拉越州,甲望,,
4.36667,114.93333,马来西亚,砂拉越州,林梦,,
2.3,111.63333,马来西亚,砂拉越州,诗巫,,
1.95,112.36667,马来西亚,砂拉越州,加拿逸,,
3.23333,113.51667,马来西亚,砂拉越州,实包勿,,
2.01667,111.48333,马来西亚,砂拉越州,泗里街,,
1.98333,111.61667,马来西亚,砂拉越州,巴干,,
1.95,111.55,马来西亚,砂拉越州,泗里街,,
1.93333,111.58333,马来西亚,砂拉越州,巴干,,
2.43333,111.6,马来西亚,砂拉越州,诗巫,,
2.06667,111.98333,马来西亚,砂拉越州,加拿逸,,
1.73333,111.16667,马来西亚,砂拉越州,甲望,,
2.01667,112.0,马来西亚,砂拉越州,加拿逸,,
1.98333,111.93333,马来西亚,砂拉越州,芦楼,,
2.13333,113.43333,马来西亚,砂拉越州,武吉玛邦,,
1.73333,111.48333,马来西亚,砂拉越州,砂拉卓,,
2.11667,112.0,马来西亚,砂拉越州,诗巫,,
1.88333,111.25,马来西亚,砂拉越州,甲望,,
1.96667,111.53333,马来西亚,砂拉越州,泗里街,,
2.28333,112.43333,马来西亚,砂拉越州,实兰沟,,
1.78333,113.23333,马来西亚,砂拉越州,武吉玛邦,,
2.1,113.41667,马来西亚,砂拉越州,武吉玛邦,,
2.08333,113.05,马来西亚,砂拉越州,加帛,,
1.98333,111.83333,马来西亚,砂拉越州,芦楼,,
2.36667,111.5,马来西亚,砂拉越州,,,
2.01667,111.83333,马来西亚,砂拉越州,芦楼,,
2.21667,111.88333,马来西亚,砂拉越州,诗巫,,
1.76667,111.8,马来西亚,砂拉越州,芦楼,,
3.61667,113.56667,马来西亚,砂拉越州,苏必士,,
2.01667,111.38333,马来西亚,砂拉越州,泗里街,,
1.78333,111.6,马来西亚,砂拉越州,巴干,,
2.08333,111.81667,马来西亚,砂拉越州,诗巫,,
1.9,111.68333,马来西亚,砂拉越州,巴干,,
3.03333,113.5,马来西亚,砂拉越州,实包勿,,
3.03333,113.03333,马来西亚,砂拉越州,民都鲁,,
2.2,111.93333,马来西亚,砂拉越州,诗巫,,
1.98333,111.18333,马来西亚,砂拉越州,甲望,,
1.96667,112.05,马来西亚,砂拉越州,加拿逸,,
2.16667,111.68333,马来西亚,砂拉越州,马拉端,,
2.06667,112.41667,马来西亚,砂拉越州,桑坡,,
2.03333,112.46667,马来西亚,砂拉越州,桑坡,,
2.01667,111.45,马来西亚,砂拉越州,泗里街,,
2.15,111.98333,马来西亚,砂拉越州,诗巫,,
2.43333,111.85,马来西亚,砂拉越州,诗巫,,
1.86667,111.51667,马来西亚,砂拉越州,巴干,,
4.53333,114.86667,马来西亚,砂拉越州,林梦,,
3.81667,114.06667,马来西亚,砂拉越州,柏鲁鲁,,
1.91667,111.13333,马来西亚,砂拉越州,,,
2.01667,113.01667,马来西亚,砂拉越州,加帛,,
1.98333,111.53333,马来西亚,砂拉越州,泗里街,,
3.03333,113.31667,马来西亚,砂拉越州,实包勿,,
1.95,111.65,马来西亚,砂拉越州,巴干,,
3.9,114.43333,马来西亚,砂拉越州,德朗乌山,,
1.93333,111.8,马来西亚,砂拉越州,芦楼,,
2.08333,111.85,马来西亚,砂拉越州,诗巫,,
3.9,114.08333,马来西亚,砂拉越州,柏鲁鲁,,
2.1,113.43333,马来西亚,砂拉越州,武吉玛邦,,
4.11667,114.43333,马来西亚,砂拉越州,马鲁帝,,
2.23333,111.86667,马来西亚,砂拉越州,诗巫,,
1.98333,111.91667,马来西亚,砂拉越州,芦楼,,
4.4,114.96667,马来西亚,砂拉越州,林梦,,
4.45,114.26667,马来西亚,砂拉越州,马鲁帝,,
2.21667,111.98333,马来西亚,砂拉越州,诗巫,,
1.71667,112.66667,马来西亚,砂拉越州,桑坡,,
1.75,111.95,马来西亚,砂拉越州,芦楼,,
4.01667,114.01667,马来西亚,砂拉越州,柏鲁鲁,,
1.73333,111.38333,马来西亚,砂拉越州,砂拉卓,,
1.75,112.55,马来西亚,砂拉越州,桑坡,,
1.98333,112.85,马来西亚,砂拉越州,加帛,,
2.3,111.91667,马来西亚,砂拉越州,诗巫,,
1.85,112.95,马来西亚,砂拉越州,加帛,,
1.68333,112.68333,马来西亚,砂拉越州,桑坡,,
4.3,114.88333,马来西亚,砂拉越州,林梦,,
2.41667,111.6,马来西亚,砂拉越州,,,
1.9,112.18333,马来西亚,砂拉越州,加拿逸,,
2.25,111.65,马来西亚,砂拉越州,马拉端,,
1.73333,111.41667,马来西亚,砂拉越州,砂拉卓,,Temudok
4.08333,113.93333,马来西亚,砂拉越州,苏必士,,
3.16667,113.71667,马来西亚,砂拉越州,实包勿,,
1.9,111.8,马来西亚,砂拉越州,芦楼,,
1.65,111.41667,马来西亚,砂拉越州,砂拉卓,,
3.16667,113.16667,马来西亚,砂拉越州,民都鲁,,
2.01667,112.48333,马来西亚,砂拉越州,桑坡,,
1.98333,112.05,马来西亚,砂拉越州,加拿逸,,
2.2,113.15,马来西亚,砂拉越州,加帛,,
3.83333,114.2,马来西亚,砂拉越州,柏鲁鲁,,
2.03333,111.46667,马来西亚,砂拉越州,泗里街,,
3.1,113.16667,马来西亚,砂拉越州,民都鲁,,
2.1,111.46667,马来西亚,砂拉越州,泗里街,,
2.31667,111.68333,马来西亚,砂拉越州,诗巫,,
1.96667,111.68333,马来西亚,砂拉越州,巴干,,
2.18333,111.7,马来西亚,砂拉越州,马拉端,,
1.93333,111.61667,马来西亚,砂拉越州,巴干,,
1.76667,111.55,马来西亚,砂拉越州,砂拉卓,,
2.23333,111.33333,马来西亚,砂拉越州,,丹绒玛尼,
3.66667,113.9,马来西亚,砂拉越州,苏必士,,
1.56667,111.4,马来西亚,砂拉越州,木中,,
2.1,111.91667,马来西亚,砂拉越州,诗巫,,
2.08333,111.91667,马来西亚,砂拉越州,诗巫,,
2.08333,111.38333,马来西亚,砂拉越州,泗里街,,
1.56667,111.48333,马来西亚,砂拉越州,木中,,
3.96667,114.11667,马来西亚,砂拉越州,柏鲁鲁,,
4.5,114.88333,马来西亚,砂拉越州,林梦,,
4.35,114.98333,马来西亚,砂拉越州,林梦,,
1.7,112.55,马来西亚,砂拉越州,桑坡,,
1.53333,111.4,马来西亚,砂拉越州,木中,,
2.08333,112.43333,马来西亚,砂拉越州,桑坡,,
2.33333,111.9,马来西亚,砂拉越州,诗巫,Permai Jaya,
3.08333,113.23333,马来西亚,砂拉越州,实包勿,,
1.75,111.81667,马来西亚,砂拉越州,芦楼,,
1.81667,111.65,马来西亚,砂拉越州,巴干,,
1.76667,111.56667,马来西亚,砂拉越州,砂拉卓,,
1.86667,111.71667,马来西亚,砂拉越州,巴干,,
4.2,114.41667,马来西亚,砂拉越州,马鲁帝,,
2.31667,112.3,马来西亚,砂拉越州,实兰沟,,
1.58333,111.45,马来西亚,砂拉越州,木中,,
2.11667,112.28333,马来西亚,砂拉越州,加拿逸,,
1.7,111.38333,马来西亚,砂拉越州,砂拉卓,,
2.36667,111.55,马来西亚,砂拉越州,,,
3.6657,114.2719,马来西亚,砂拉越州,柏鲁鲁,,
2.38333,111.6,马来西亚,砂拉越州,诗巫,,
3.98333,113.91667,马来西亚,砂拉越州,苏必士,,
2.05,113.05,马来西亚,砂拉越州,加帛,,
1.61667,111.48333,马来西亚,砂拉越州,木中,,
2.28333,111.81667,马来西亚,砂拉越州,诗巫,,
1.91667,111.2,马来西亚,砂拉越州,甲望,,
2.05,112.26667,马来西亚,砂拉越州,加拿逸,,
2.33333,112.46667,马来西亚,砂拉越州,实兰沟,,
2.08333,112.35,马来西亚,砂拉越州,加拿逸,,
4.15,114.03333,马来西亚,砂拉越州,柏鲁鲁,,
4.06667,113.93333,马来西亚,砂拉越州,苏必士,,
2.01667,113.3,马来西亚,砂拉越州,武吉玛邦,,
4.1,114.36667,马来西亚,砂拉越州,马鲁帝,,
2.0,113.08333,马来西亚,砂拉越州,加帛,,
4.31667,114.06667,马来西亚,砂拉越州,美里,,
1.93333,113.08333,马来西亚,砂拉越州,加帛,,
3.88333,113.76667,马来西亚,砂拉越州,苏必士,,
2.35,111.98333,马来西亚,砂拉越州,诗巫,,
1.88333,111.65,马来西亚,砂拉越州,巴干,,
1.78333,111.63333,马来西亚,砂拉越州,巴干,,
2.11667,112.33333,马来西亚,砂拉越州,加拿逸,,
2.05,112.31667,马来西亚,砂拉越州,加拿逸,,
3.16667,113.28333,马来西亚,砂拉越州,实包勿,,
1.98333,113.23333,马来西亚,砂拉越州,武吉玛邦,,
2.15,112.26667,马来西亚,砂拉越州,加拿逸,,
4.33333,115.0,马来西亚,砂拉越州,林梦,,
3.11667,113.01667,马来西亚,砂拉越州,民都鲁,,
1.7,111.33333,马来西亚,砂拉越州,砂拉卓,,
1.81667,113.73333,马来西亚,砂拉越州,武吉玛邦,,
1.81667,113.7,马来西亚,砂拉越州,武吉玛邦,,
2.08333,112.46667,马来西亚,砂拉越州,桑坡,,
1.83333,112.33333,马来西亚,砂拉越州,加拿逸,,
1.96667,111.78333,马来西亚,砂拉越州,芦楼,,
4.18333,114.38333,马来西亚,砂拉越州,马鲁帝,,
3.4,113.51667,马来西亚,砂拉越州,实包勿,,
1.86667,111.91667,马来西亚,砂拉越州,芦楼,,
3.15,113.31667,马来西亚,砂拉越州,实包勿,,
1.8,113.31667,马来西亚,砂拉越州,武吉玛邦,,
2.16667,111.65,马来西亚,砂拉越州,马拉端,,
1.95,111.71667,马来西亚,砂拉越州,巴干,,
3.98333,114.05,马来西亚,砂拉越州,柏鲁鲁,,
1.91667,112.2,马来西亚,砂拉越州,加拿逸,,
2.2,111.53333,马来西亚,砂拉越州,马拉端,,
2.06667,111.85,马来西亚,砂拉越州,芦楼,,
2.16667,111.7,马来西亚,砂拉越州,马拉端,,
2.06667,112.25,马来西亚,砂拉越州,加拿逸,,
2.4,111.95,马来西亚,砂拉越州,诗巫,,
4.05,114.43333,马来西亚,砂拉越州,马鲁帝,,
2.1,111.43333,马来西亚,砂拉越州,泗里街,,
1.93333,113.36667,马来西亚,砂拉越州,武吉玛邦,,
2.26667,111.88333,马来西亚,砂拉越州,诗巫,,
1.88333,111.6,马来西亚,砂拉越州,巴干,,
3.26667,113.56667,马来西亚,砂拉越州,实包勿,,
2.16667,111.55,马来西亚,砂拉越州,泗里街,,
1.7,112.48333,马来西亚,砂拉越州,桑坡,,
2.43333,112.5,马来西亚,砂拉越州,实兰沟,,
1.96667,112.35,马来西亚,砂拉越州,加拿逸,,
3.23333,113.6,马来西亚,砂拉越州,实包勿,,
2.21667,111.9,马来西亚,砂拉越州,诗巫,,
2.28333,112.38333,马来西亚,砂拉越州,实兰沟,,
4.0258,114.0494,马来西亚,砂拉越州,柏鲁鲁,,
2.25,111.46667,马来西亚,砂拉越州,,丹绒玛尼,
3.05,113.08333,马来西亚,砂拉越州,民都鲁,,
1.81667,111.91667,马来西亚,砂拉越州,芦楼,,
1.91667,112.33333,马来西亚,砂拉越州,加拿逸,,
2.45,111.58333,马来西亚,砂拉越州,,,
2.21667,111.61667,马来西亚,砂拉越州,马拉端,,
3.13333,113.21667,马来西亚,砂拉越州,实包勿,,
3.93333,114.55,马来西亚,砂拉越州,马鲁帝,,
2.33333,111.46667,马来西亚,砂拉越州,,,
1.98333,111.56667,马来西亚,砂拉越州,泗里街,,
1.85,111.7,马来西亚,砂拉越州,巴干,,
2.03333,113.15,马来西亚,砂拉越州,武吉玛邦,,
1.95,113.68333,马来西亚,砂拉越州,武吉玛邦,,
4.1787,114.0968,马来西亚,砂拉越州,柏鲁鲁,,
1.98333,111.6,马来西亚,砂拉越州,巴干,,
4.18333,114.43333,马来西亚,砂拉越州,马鲁帝,,
4.08333,113.95,马来西亚,砂拉越州,苏必士,,
1.86667,112.76667,马来西亚,砂拉越州,桑坡,,
3.15,113.23333,马来西亚,砂拉越州,实包勿,,
4.38333,114.93333,马来西亚,砂拉越州,林梦,,
1.71667,111.31667,马来西亚,砂拉越州,砂拉卓,,
1.85,111.53333,马来西亚,砂拉越州,巴干,,
1.88333,111.56667,马来西亚,砂拉越州,巴干,,
1.68333,112.33333,马来西亚,砂拉越州,桑坡,,
3.86667,114.4,马来西亚,砂拉越州,柏鲁鲁,,
2.03333,111.4,马来西亚,砂拉越州,泗里街,,
1.93333,112.05,马来西亚,砂拉越州,加拿逸,,
1.8,111.85,马来西亚,砂拉越州,芦楼,,
1.88333,112.81667,马来西亚,砂拉越州,桑坡,,
1.85,111.75,马来西亚,砂拉越州,巴干,,
1.71667,111.4,马来西亚,砂拉越州,砂拉卓,,
2.33333,111.56667,马来西亚,砂拉越州,,,
1.78333,111.86667,马来西亚,砂拉越州,芦楼,,
1.96667,111.5,马来西亚,砂拉越州,泗里街,,
3.15,113.45,马来西亚,砂拉越州,实包勿,,
1.93333,111.78333,马来西亚,砂拉越州,芦楼,,
3.21667,113.23333,马来西亚,砂拉越州,民都鲁,,
2.03333,112.45,马来西亚,砂拉越州,桑坡,,
2.01667,111.5,马来西亚,砂拉越州,泗里街,,
2.01667,112.31667,马来西亚,砂拉越州,加拿逸,,
2.08333,111.76667,马来西亚,砂拉越州,马拉端,,
2.08333,111.86667,马来西亚,砂拉越州,诗巫,,
1.95,111.21667,马来西亚,砂拉越州,甲望,,
3.75,113.76667,马来西亚,砂拉越州,苏必士,,
2.41667,112.35,马来西亚,砂拉越州,实兰沟,,
2.03333,111.5,马来西亚,砂拉越州,泗里街,,
3.05,113.21667,马来西亚,砂拉越州,实包勿,,
1.71667,111.33333,马来西亚,砂拉越州,砂拉卓,,
2.23333,111.85,马来西亚,砂拉越州,诗巫,,
3.0,113.38333,马来西亚,砂拉越州,实包勿,,
1.95,113.26667,马来西亚,砂拉越州,武吉玛邦,,
1.7,112.38333,马来西亚,砂拉越州,桑坡,,
1.86667,111.21667,马来西亚,砂拉越州,甲望,,
1.9,112.8,马来西亚,砂拉越州,桑坡,,
2.2,111.3,马来西亚,砂拉越州,,丹绒玛尼,
1.91667,111.68333,马来西亚,砂拉越州,巴干,,
1.91667,111.63333,马来西亚,砂拉越州,巴干,,
1.81667,113.66667,马来西亚,砂拉越州,武吉玛邦,,
2.1,111.96667,马来西亚,砂拉越州,诗巫,,
3.86667,114.36667,马来西亚,砂拉越州,柏鲁鲁,,
2.01667,113.03333,马来西亚,砂拉越州,加帛,,
2.06667,113.06667,马来西亚,砂拉越州,加帛,,
3.03333,113.21667,马来西亚,砂拉越州,实包勿,,
2.01667,111.95,马来西亚,砂拉越州,芦楼,,
1.73333,111.36667,马来西亚,砂拉越州,砂拉卓,,
2.35,111.78333,马来西亚,砂拉越州,诗巫,,
2.26667,111.96667,马来西亚,砂拉越州,诗巫,,
2.21667,111.91667,马来西亚,砂拉越州,诗巫,,
2.06667,111.8,马来西亚,砂拉越州,诗巫,,
