latitude,longitude,country,admin_1,admin_2,admin_3,admin_4
36.65648109,127.25086476,南韓,世宗,全東面,,
36.66127743,127.18821515,南韓,世宗,全義面,,
36.49485844,127.2447918,南韓,世宗,多情洞,,
36.47042533,127.27419162,南韓,世宗,大坪洞,,
36.47776701,127.28990421,南韓,世宗,寶藍洞,,
36.5029701,127.20766313,南韓,世宗,將軍面,,
36.71430311,127.16913196,南韓,世宗,小井面,,
36.51443575,127.26046556,南韓,世宗,嶋潭洞,,
36.5012886,127.26399036,南韓,世宗,御珍洞,,
36.47325164,127.24938803,南韓,世宗,扞率洞,,
36.48546284,127.24912947,南韓,世宗,新羅洞,,
36.53149364,127.27390324,南韓,世宗,海密洞,,
36.54461373,127.25033645,南韓,世宗,燕岐面,,
36.55281544,127.32936387,南韓,世宗,燕東面,,
36.58447204,127.24593219,南韓,世宗,燕西面,,
36.51365112,127.32176724,南韓,世宗,盤谷洞,,
36.48434212,127.30109569,南韓,世宗,素潭洞,,
36.50019775,127.28507569,南韓,世宗,羅城洞,,
36.52393488,127.37856127,南韓,世宗,芙江面,,
36.45183283,127.29836678,南韓,世宗,錦南面,,
36.50352036,127.2476927,南韓,世宗,鍾村洞,,
36.51772123,127.2496446,南韓,世宗,阿凜洞,,
36.51869706,127.23554394,南韓,世宗,高運洞,,
36.60797371,127.28674311,南韓,世宗,鳥致院邑,,
37.59424404,127.14346618,南韓,京畿道,九里市,수택2동,
37.59811303,127.14809759,南韓,京畿道,九里市,수택1동,
37.58613887,127.1337955,南韓,京畿道,九里市,교문2동,
37.58109143,127.11831145,南韓,京畿道,九里市,교문1동,
37.60834388,127.12846134,南韓,京畿道,九里市,인창동,
37.62487655,127.13675333,南韓,京畿道,九里市,동구동,
37.63139181,127.11778462,南韓,京畿道,九里市,갈매동,
37.58101889,127.14928864,南韓,京畿道,九里市,수택3동,
37.46722693,126.83885701,南韓,京畿道,光明市,광명6동,
37.44465486,126.88721126,南韓,京畿道,光明市,소하1동,
37.43482578,126.87661618,南韓,京畿道,光明市,소하2동,
37.42019243,126.88276385,南韓,京畿道,光明市,일직동,
37.46470921,126.87427493,南韓,京畿道,光明市,하안2동,
37.42950254,126.85504787,南韓,京畿道,光明市,학온동,
37.467179,126.88023605,南韓,京畿道,光明市,하안4동,
37.48742646,126.86177234,南韓,京畿道,光明市,광명1동,
37.48275492,126.85786634,南韓,京畿道,光明市,광명2동,
37.48016676,126.8560484,南韓,京畿道,光明市,광명3동,
37.47798498,126.85436582,南韓,京畿道,光明市,광명4동,
37.47703504,126.84854066,南韓,京畿道,光明市,광명5동,
37.46057766,126.88284986,南韓,京畿道,光明市,하안3동,
37.46580649,126.85139283,南韓,京畿道,光明市,광명7동,
37.48915536,126.86907266,南韓,京畿道,光明市,철산1동,
37.48348426,126.86720631,南韓,京畿道,光明市,철산2동,
37.47547567,126.87143321,南韓,京畿道,光明市,철산3동,
37.47244223,126.86335706,南韓,京畿道,光明市,철산4동,
37.4574149,126.86629038,南韓,京畿道,光明市,하안1동,
37.28822075,127.42169762,南韓,京畿道,利川市,관고동,
37.32564094,127.48276794,南韓,京畿道,利川市,백사면,
37.31374855,127.4105674,南韓,京畿道,利川市,신둔면,
37.27311718,127.50681444,南韓,京畿道,利川市,부발읍,
37.29003828,127.45396865,南韓,京畿道,利川市,증포동,
37.13451799,127.59643191,南韓,京畿道,利川市,장호원읍,
37.24337202,127.45029987,南韓,京畿道,利川市,중리동,
37.28349701,127.44547081,南韓,京畿道,利川市,창전동,
37.07564837,127.54719774,南韓,京畿道,利川市,율면,
37.13946269,127.523081,南韓,京畿道,利川市,설성면,
37.17085438,127.45684494,南韓,京畿道,利川市,모가면,
37.21284814,127.49777426,南韓,京畿道,利川市,대월면,
37.24976304,127.37086247,南韓,京畿道,利川市,마장면,
37.21538027,127.41204967,南韓,京畿道,利川市,호법면,
37.86705093,127.37180744,南韓,京畿道,加平郡,조종면,
37.79046091,127.33794125,南韓,京畿道,加平郡,상면,
37.72948113,127.42943454,南韓,京畿道,加平郡,청평면,
37.65315001,127.49965989,南韓,京畿道,加平郡,설악면,
37.82856107,127.48751555,南韓,京畿道,加平郡,가평읍,
37.94428721,127.49449868,南韓,京畿道,加平郡,북면,
37.69380239,127.2314572,南韓,京畿道,南楊州市,오남읍,
37.70970795,127.12630995,南韓,京畿道,南楊州市,별내면,
37.72624581,127.30417563,南韓,京畿道,南楊州市,수동면,
37.66637262,127.11440808,南韓,京畿道,南楊州市,별내동,
37.5974028,127.169048,南韓,京畿道,南楊州市,다산2동,
37.61127673,127.19149459,南韓,京畿道,南楊州市,양정동,
37.632176,127.21238252,南韓,京畿道,南楊州市,금곡동,
37.64644638,127.23530718,南韓,京畿道,南楊州市,평내동,
37.6639489,127.24948555,南韓,京畿道,南楊州市,호평동,
37.5943054,127.24700504,南韓,京畿道,南楊州市,와부읍,
37.7256317,127.19296531,南韓,京畿道,南楊州市,진접읍,
37.65281503,127.3155613,南韓,京畿道,南楊州市,화도읍,
37.65786667,127.18523927,南韓,京畿道,南楊州市,진건읍,
37.61872812,127.15673131,南韓,京畿道,南楊州市,다산1동,
37.56750548,127.29852587,南韓,京畿道,南楊州市,조안면,
37.65346797,127.14339862,南韓,京畿道,南楊州市,퇴계원읍,
37.86743076,126.89284656,南韓,京畿道,坡州市,법원읍,
37.80347897,126.70684876,南韓,京畿道,坡州市,탄현면,
37.7975184,126.78932688,南韓,京畿道,坡州市,월롱면,
37.75042193,126.82307406,南韓,京畿道,坡州市,조리읍,
37.71083182,126.74619542,南韓,京畿道,坡州市,운정3동,
37.77639815,126.88296228,南韓,京畿道,坡州市,광탄면,
37.91420239,126.85070237,南韓,京畿道,坡州市,파평면,
37.95813972,126.92942881,南韓,京畿道,坡州市,적성면,
37.75119105,126.77575178,南韓,京畿道,坡州市,금촌2동,
37.7344518,126.70934194,南韓,京畿道,坡州市,교하동,
37.71476536,126.7223488,南韓,京畿道,坡州市,운정6동,
37.72439167,126.77603663,南韓,京畿道,坡州市,운정4동,
37.92057374,126.74147844,南韓,京畿道,坡州市,장단면,
37.82822816,126.8153802,南韓,京畿道,坡州市,파주읍,
37.87411697,126.78053467,南韓,京畿道,坡州市,문산읍,
37.76081905,126.78266926,南韓,京畿道,坡州市,금촌1동,
37.77989721,126.74838389,南韓,京畿道,坡州市,금촌3동,
37.72910371,126.718923,南韓,京畿道,坡州市,운정5동,
37.73183317,126.75867005,南韓,京畿道,坡州市,운정1동,
37.72683331,126.74014222,南韓,京畿道,坡州市,운정2동,
37.41305991,127.12603145,南韓,京畿道,城南市,분당구,야탑1동
37.43898996,127.16321903,南韓,京畿道,城南市,중원구,상대원3동
37.34273002,127.12166508,南韓,京畿道,城南市,분당구,구미동
37.4679898,127.14671929,南韓,京畿道,城南市,수정구,위례동
37.38189135,127.05865269,南韓,京畿道,城南市,분당구,운중동
37.36274741,127.09630565,南韓,京畿道,城南市,분당구,금곡동
37.44082465,127.14045946,南韓,京畿道,城南市,수정구,신흥1동
37.44990505,127.1479585,南韓,京畿道,城南市,수정구,신흥2동
37.35240483,127.09336362,南韓,京畿道,城南市,분당구,구미1동
37.44291954,127.14646171,南韓,京畿道,城南市,수정구,신흥3동
37.4455463,127.12301511,南韓,京畿道,城南市,수정구,태평1동
37.44756514,127.13639835,南韓,京畿道,城南市,수정구,태평2동
37.40153332,127.10914902,南韓,京畿道,城南市,분당구,삼평동
37.38707618,127.09260651,南韓,京畿道,城南市,분당구,판교동
37.4042731,127.15027749,南韓,京畿道,城南市,분당구,야탑3동
37.39889756,127.12219079,南韓,京畿道,城南市,분당구,이매2동
37.39471105,127.13270481,南韓,京畿道,城南市,분당구,이매1동
37.37519207,127.13742838,南韓,京畿道,城南市,분당구,서현2동
37.38531186,127.14959124,南韓,京畿道,城南市,분당구,서현1동
37.35783911,127.12256275,南韓,京畿道,城南市,분당구,정자3동
37.36663752,127.11848303,南韓,京畿道,城南市,분당구,정자2동
37.37518162,127.12314899,南韓,京畿道,城南市,분당구,수내2동
37.37897272,127.11598815,南韓,京畿道,城南市,분당구,수내1동
37.3882499,127.11027466,南韓,京畿道,城南市,분당구,백현동
37.36943345,127.10632365,南韓,京畿道,城南市,분당구,정자1동
37.36486167,127.12943528,南韓,京畿道,城南市,분당구,수내3동
37.44557106,127.13208012,南韓,京畿道,城南市,수정구,태평3동
37.36846289,127.1440516,南韓,京畿道,城南市,분당구,분당동
37.43986221,127.15214385,南韓,京畿道,城南市,중원구,중앙동
37.36680164,127.11151241,南韓,京畿道,城南市,분당구,정자동
37.41918846,127.16092987,南韓,京畿道,城南市,중원구,도촌동
37.40764591,127.12749204,南韓,京畿道,城南市,분당구,야탑2동
37.42792062,127.14608241,南韓,京畿道,城南市,중원구,하대원동
37.4483767,127.14082559,南韓,京畿道,城南市,수정구,태평4동
37.43833949,127.13580901,南韓,京畿道,城南市,수정구,수진1동
37.43649825,127.12563404,南韓,京畿道,城南市,수정구,수진2동
37.45455039,127.15707718,南韓,京畿道,城南市,수정구,단대동
37.45682002,127.15266669,南韓,京畿道,城南市,수정구,산성동
37.46434767,127.16623007,南韓,京畿道,城南市,수정구,양지동
37.4587881,127.13048742,南韓,京畿道,城南市,수정구,복정동
37.45063921,127.10399236,南韓,京畿道,城南市,수정구,신촌동
37.4293045,127.0811216,南韓,京畿道,城南市,수정구,고등동
37.41200237,127.08347997,南韓,京畿道,城南市,수정구,시흥동
37.43130527,127.13285665,南韓,京畿道,城南市,중원구,성남동
37.44428933,127.16609931,南韓,京畿道,城南市,중원구,금광1동
37.44939099,127.16850511,南韓,京畿道,城南市,중원구,금광2동
37.45243955,127.16685411,南韓,京畿道,城南市,중원구,은행1동
37.46112908,127.1745752,南韓,京畿道,城南市,중원구,은행2동
37.4401329,127.18005726,南韓,京畿道,城南市,중원구,상대원1동
37.4359479,127.15766155,南韓,京畿道,城南市,중원구,상대원2동
37.41215014,126.77378786,南韓,京畿道,始興市,신현동,
37.376845,126.73056924,南韓,京畿道,始興市,배곧1동,
37.45346533,126.79950572,南韓,京畿道,始興市,대야동,
37.43850871,126.78007318,南韓,京畿道,始興市,신천동,
37.36325825,126.71645297,南韓,京畿道,始興市,배곧2동,
37.4328719,126.80774208,南韓,京畿道,始興市,은행동,
37.38222463,126.78348464,南韓,京畿道,始興市,장곡동,
37.40589374,126.82382754,南韓,京畿道,始興市,매화동,
37.38022756,126.85289143,南韓,京畿道,始興市,목감동,
37.4320023,126.8344063,南韓,京畿道,始興市,과림동,
37.32207702,126.69738619,南韓,京畿道,始興市,거북섬동,
37.34088928,126.72167157,南韓,京畿道,始興市,정왕2동,
37.34550461,126.70634619,南韓,京畿道,始興市,정왕3동,
37.36255314,126.73136294,南韓,京畿道,始興市,정왕4동,
37.35843926,126.75228338,南韓,京畿道,始興市,정왕본동,
37.33281082,126.73465679,南韓,京畿道,始興市,정왕1동,
37.36446786,126.80956004,南韓,京畿道,始興市,능곡동,
37.35507588,126.78078014,南韓,京畿道,始興市,군자동,
37.38401357,126.75820585,南韓,京畿道,始興市,월곶동,
37.38835488,126.80492291,南韓,京畿道,始興市,연성동,
37.05607742,127.31400354,南韓,京畿道,安城市,보개면,
37.06833465,127.36706891,南韓,京畿道,安城市,삼죽면,
37.09818776,127.46902148,南韓,京畿道,安城市,일죽면,
37.09227409,127.27155595,南韓,京畿道,安城市,고삼면,
37.08181484,127.22021431,南韓,京畿道,安城市,양성면,
37.03457545,127.23897599,南韓,京畿道,安城市,대덕면,
37.04878429,127.42187546,南韓,京畿道,安城市,죽산면,
37.05598901,127.14756833,南韓,京畿道,安城市,원곡면,
36.99406511,127.17409405,南韓,京畿道,安城市,공도읍,
36.96939851,127.22461116,南韓,京畿道,安城市,미양면,
37.00350433,127.28297282,南韓,京畿道,安城市,안성1동,
36.99326307,127.26561091,南韓,京畿道,安城市,안성2동,
37.02714166,127.26417081,南韓,京畿道,安城市,안성3동,
36.93671803,127.26812979,南韓,京畿道,安城市,서운면,
36.98170375,127.34461906,南韓,京畿道,安城市,금광면,
37.30304923,126.90635416,南韓,京畿道,安山市,상록구,반월동
37.33120351,126.79291984,南韓,京畿道,安山市,단원구,원곡동
37.33463113,126.86932428,南韓,京畿道,安山市,상록구,부곡동
37.34481175,126.84769929,南韓,京畿道,安山市,상록구,월피동
37.32165572,126.84892676,南韓,京畿道,安山市,상록구,성포동
37.35833832,126.87680526,南韓,京畿道,安山市,상록구,안산동
37.30942806,126.85574912,南韓,京畿道,安山市,상록구,이동
37.29720212,126.83087132,南韓,京畿道,安山市,상록구,해양동
37.33957683,126.82676496,南韓,京畿道,安山市,단원구,와동
37.32461625,126.8251546,南韓,京畿道,安山市,단원구,고잔동
37.32576274,126.83600868,南韓,京畿道,安山市,단원구,중앙동
37.33080601,126.76912625,南韓,京畿道,安山市,단원구,신길동
37.32392157,126.79954104,南韓,京畿道,安山市,단원구,백운동
37.3000685,126.86743013,南韓,京畿道,安山市,상록구,본오3동
37.3094003,126.77288545,南韓,京畿道,安山市,단원구,초지동
37.33215814,126.808165,南韓,京畿道,安山市,단원구,선부1동
37.3449886,126.80080873,南韓,京畿道,安山市,단원구,선부2동
37.35177313,126.8224624,南韓,京畿道,安山市,단원구,선부3동
37.23375217,126.57749352,南韓,京畿道,安山市,단원구,대부동
37.31045006,126.83135793,南韓,京畿道,安山市,단원구,호수동
37.31290418,126.87009993,南韓,京畿道,安山市,상록구,일동
37.29468198,126.86969631,南韓,京畿道,安山市,상록구,본오2동
37.28428883,126.86998666,南韓,京畿道,安山市,상록구,본오1동
37.28404956,126.84216042,南韓,京畿道,安山市,상록구,사이동
37.29927097,126.85070309,南韓,京畿道,安山市,상록구,사동
37.39024145,126.96380404,南韓,京畿道,安養市,동안구,평안동
37.39397581,126.94596668,南韓,京畿道,安養市,동안구,부흥동
37.39674091,126.91865681,南韓,京畿道,安養市,만안구,안양4동
37.39785293,126.91267143,南韓,京畿道,安養市,만안구,안양3동
37.41153684,126.92413998,南韓,京畿道,安養市,만안구,안양2동
37.39924545,126.92510243,南韓,京畿道,安養市,만안구,안양1동
37.3923165,126.92224976,南韓,京畿道,安養市,만안구,안양5동
37.385996,126.9249323,南韓,京畿道,安養市,만안구,안양6동
37.38948969,126.93660093,南韓,京畿道,安養市,만안구,안양7동
37.3803268,126.9300666,南韓,京畿道,安養市,만안구,안양8동
37.37716846,126.90446886,南韓,京畿道,安養市,만안구,안양9동
37.43014116,126.92607031,南韓,京畿道,安養市,만안구,석수1동
37.41951572,126.901887,南韓,京畿道,安養市,만안구,석수2동
37.4086887,126.89794897,南韓,京畿道,安養市,만안구,충훈동
37.40444218,126.90927311,南韓,京畿道,安養市,만안구,박달1동
37.3962015,126.88853636,南韓,京畿道,安養市,만안구,박달2동
37.40569669,126.93436005,南韓,京畿道,安養市,동안구,비산1동
37.39672382,126.93904371,南韓,京畿道,安養市,동안구,비산2동
37.42006704,126.95125505,南韓,京畿道,安養市,동안구,비산3동
37.39598278,126.95062258,南韓,京畿道,安養市,동안구,달안동
37.41099891,126.96400627,南韓,京畿道,安養市,동안구,관양동
37.39907713,126.97151438,南韓,京畿道,安養市,동안구,인덕원동
37.39667414,126.95791921,南韓,京畿道,安養市,동안구,부림동
37.39228691,126.97549128,南韓,京畿道,安養市,동안구,평촌동
37.3843155,126.96700098,南韓,京畿道,安養市,동안구,귀인동
37.37260937,126.95397523,南韓,京畿道,安養市,동안구,호계1동
37.38242224,126.94706129,南韓,京畿道,安養市,동안구,호계2동
37.36723827,126.96046496,南韓,京畿道,安養市,동안구,호계3동
37.38766959,126.95388648,南韓,京畿道,安養市,동안구,범계동
37.38110706,126.95726402,南韓,京畿道,安養市,동안구,신촌동
37.37774139,126.96487845,南韓,京畿道,安養市,동안구,갈산동
37.47145482,126.80037652,南韓,京畿道,富川市,소사구,소사본1동
37.51363715,126.80818623,南韓,京畿道,富川市,오정구,성곡동
37.48276745,126.81586903,南韓,京畿道,富川市,소사구,역곡3동
37.46900924,126.80878836,南韓,京畿道,富川市,소사구,범박동
37.53041679,126.80407337,南韓,京畿道,富川市,오정구,원종1동
37.47843408,126.78289104,南韓,京畿道,富川市,소사구,심곡본동
37.47810479,126.77583188,南韓,京畿道,富川市,소사구,심곡본1동
37.47977339,126.76854958,南韓,京畿道,富川市,소사구,송내2동
37.49905103,126.74847687,南韓,京畿道,富川市,원미구,상2동
37.51077466,126.75205948,南韓,京畿道,富川市,원미구,상3동
37.49687176,126.77622411,南韓,京畿道,富川市,원미구,중2동
37.50682218,126.77278316,南韓,京畿道,富川市,원미구,중3동
37.50069862,126.76613692,南韓,京畿道,富川市,원미구,중1동
37.51336051,126.76927266,南韓,京畿道,富川市,원미구,약대동
37.49108274,126.7671397,南韓,京畿道,富川市,원미구,중동
37.49245455,126.81019087,南韓,京畿道,富川市,원미구,역곡1동
37.50245722,126.80234022,南韓,京畿道,富川市,원미구,춘의동
37.48760941,126.80393156,南韓,京畿道,富川市,원미구,역곡2동
37.51336951,126.78544592,南韓,京畿道,富川市,원미구,도당동
37.49075949,126.79054351,南韓,京畿道,富川市,원미구,원미2동
37.48591539,126.7951392,南韓,京畿道,富川市,원미구,소사동
37.48651852,126.78411667,南韓,京畿道,富川市,원미구,심곡2동
37.49232707,126.78185682,南韓,京畿道,富川市,원미구,심곡1동
37.52308466,126.77196189,南韓,京畿道,富川市,오정구,신흥동
37.53452704,126.81072689,南韓,京畿道,富川市,오정구,고강1동
37.47877525,126.80657669,南韓,京畿道,富川市,소사구,괴안동
37.47442022,126.79272008,南韓,京畿道,富川市,소사구,소사본동
37.48369274,126.75683686,南韓,京畿道,富川市,소사구,송내1동
37.49280434,126.75142119,南韓,京畿道,富川市,원미구,상1동
37.5086922,126.76325873,南韓,京畿道,富川市,원미구,중4동
37.49133838,126.75934785,南韓,京畿道,富川市,원미구,상동
37.49627142,126.79318161,南韓,京畿道,富川市,원미구,원미1동
37.48967583,126.77466767,南韓,京畿道,富川市,원미구,심곡3동
37.52547334,126.80084993,南韓,京畿道,富川市,오정구,원종2동
37.53661231,126.7793309,南韓,京畿道,富川市,오정구,오정동
37.4676451,126.82213871,南韓,京畿道,富川市,소사구,옥길동
37.5289253,126.82094279,南韓,京畿道,富川市,오정구,고강본동
36.99409945,127.07115301,南韓,京畿道,平澤市,원평동,
37.04497517,126.93461952,南韓,京畿道,平澤市,청북읍,
37.04635757,127.09561606,南韓,京畿道,平澤市,송탄동,
37.0764804,127.0593205,南韓,京畿道,平澤市,지산동,
37.0695842,127.05385956,南韓,京畿道,平澤市,서정동,
37.00415014,126.99195397,南韓,京畿道,平澤市,오성면,
37.03482177,127.02391508,南韓,京畿道,平澤市,고덕면,
37.10180275,127.02180505,南韓,京畿道,平澤市,서탄면,
37.10800789,127.08846241,南韓,京畿道,平澤市,진위면,
37.07916913,127.07796696,南韓,京畿道,平澤市,송북동,
37.08767318,127.05015821,南韓,京畿道,平澤市,신장1동,
37.07678373,127.05024037,南韓,京畿道,平澤市,신장2동,
36.98773639,126.86063878,南韓,京畿道,平澤市,포승읍,
36.99083085,126.93712767,南韓,京畿道,平澤市,안중읍,
36.96180032,127.03605989,南韓,京畿道,平澤市,팽성읍,
36.9816838,127.10671924,南韓,京畿道,平澤市,신평동,
37.01696856,127.09817354,南韓,京畿道,平澤市,동삭동,
36.99063314,127.11982052,南韓,京畿道,平澤市,비전2동,
36.94492468,126.93196346,南韓,京畿道,平澤市,현덕면,
37.01506507,127.1238955,南韓,京畿道,平澤市,비전1동,
37.01391854,127.07399531,南韓,京畿道,平澤市,세교동,
37.00107612,127.14027178,南韓,京畿道,平澤市,용이동,
37.04293532,127.03933377,南韓,京畿道,平澤市,고덕동,
37.05377476,127.06523507,南韓,京畿道,平澤市,중앙동,
36.99976296,127.08700042,南韓,京畿道,平澤市,통복동,
37.39835034,127.20531692,南韓,京畿道,廣州市,광남1동,
37.30826282,127.31553013,南韓,京畿道,廣州市,도척면,
37.39704524,127.31125428,南韓,京畿道,廣州市,초월읍,
37.35059745,127.16757483,南韓,京畿道,廣州市,능평동,
37.36433341,127.16124408,南韓,京畿道,廣州市,신현동,
37.35956982,127.21280993,南韓,京畿道,廣州市,오포1동,
37.45916567,127.23406621,南韓,京畿道,廣州市,남한산성면,
37.36823875,127.26076982,南韓,京畿道,廣州市,오포2동,
37.36378878,127.38217452,南韓,京畿道,廣州市,곤지암읍,
37.50255578,127.32018187,南韓,京畿道,廣州市,남종면,
37.45405984,127.33996903,南韓,京畿道,廣州市,퇴촌면,
37.38394415,127.22812002,南韓,京畿道,廣州市,광남2동,
37.40247508,127.27109522,南韓,京畿道,廣州市,쌍령동,
37.42500714,127.26258429,南韓,京畿道,廣州市,송정동,
37.431149,127.22694437,南韓,京畿道,廣州市,탄벌동,
37.40583725,127.25277193,南韓,京畿道,廣州市,경안동,
38.05216729,127.38531547,南韓,京畿道,抱川市,이동면,
37.89428312,127.18155363,南韓,京畿道,抱川市,포천동,
37.86096374,127.14678937,南韓,京畿道,抱川市,선단동,
37.89782017,127.28579389,南韓,京畿道,抱川市,화현면,
37.79731351,127.23514689,南韓,京畿道,抱川市,내촌면,
38.12854093,127.22565885,南韓,京畿道,抱川市,관인면,
37.83395087,127.20105541,南韓,京畿道,抱川市,가산면,
37.94497393,127.17091281,南韓,京畿道,抱川市,신북면,
38.02242132,127.17641869,南韓,京畿道,抱川市,창수면,
37.79517499,127.1488901,南韓,京畿道,抱川市,소흘읍,
38.00229095,127.25110331,南韓,京畿道,抱川市,영중면,
38.07368505,127.28422313,南韓,京畿道,抱川市,영북면,
37.87738282,127.22975994,南韓,京畿道,抱川市,군내면,
37.96510098,127.32378929,南韓,京畿道,抱川市,일동면,
37.90920363,127.03172802,南韓,京畿道,東豆川市,상패동,
37.88090901,127.0644925,南韓,京畿道,東豆川市,송내동,
37.94798963,127.05634887,南韓,京畿道,東豆川市,소요동,
37.89244782,127.10858513,南韓,京畿道,東豆川市,불현동,
37.90909247,127.06668589,南韓,京畿道,東豆川市,생연1동,
37.90016851,127.05078932,南韓,京畿道,東豆川市,생연2동,
37.92514888,127.08806866,南韓,京畿道,東豆川市,보산동,
37.9083739,127.05456864,南韓,京畿道,東豆川市,중앙동,
37.43512099,126.97971572,南韓,京畿道,果川市,중앙동,
37.41066485,126.98401965,南韓,京畿道,果川市,원문동,
37.42740485,126.99576296,南韓,京畿道,果川市,별양동,
37.43489434,126.99905216,南韓,京畿道,果川市,부림동,
37.45055099,127.0091158,南韓,京畿道,果川市,과천동,
37.42486187,127.01933602,南韓,京畿道,果川市,문원동,
37.42141541,126.97706111,南韓,京畿道,果川市,갈현동,
37.79257477,127.0864166,南韓,京畿道,楊州市,양주2동,
37.78957308,126.97730543,南韓,京畿道,楊州市,백석읍,
37.71748269,126.96384795,南韓,京畿道,楊州市,장흥면,
37.85687876,127.07501531,南韓,京畿道,楊州市,회천1동,
37.82979381,126.95300527,南韓,京畿道,楊州市,광적면,
37.89621233,126.97961175,南韓,京畿道,楊州市,남면,
37.78570396,127.03446958,南韓,京畿道,楊州市,양주1동,
37.8252851,127.04748412,南韓,京畿道,楊州市,회천2동,
37.82576362,127.07065535,南韓,京畿道,楊州市,회천3동,
37.81788813,127.08809353,南韓,京畿道,楊州市,옥정2동,
37.86945255,127.02372533,南韓,京畿道,楊州市,은현면,
37.83681165,127.10093302,南韓,京畿道,楊州市,옥정1동,
37.55186417,127.48645491,南韓,京畿道,楊平郡,옥천면,
37.49340544,127.51372135,南韓,京畿道,楊平郡,양평읍,
37.51977328,127.58813144,南韓,京畿道,楊平郡,용문면,
37.4487549,127.65110774,南韓,京畿道,楊平郡,지평면,
37.44008756,127.5492064,南韓,京畿道,楊平郡,개군면,
37.44280622,127.74216457,南韓,京畿道,楊平郡,양동면,
37.54817993,127.75244829,南韓,京畿道,楊平郡,청운면,
37.5828093,127.63578511,南韓,京畿道,楊平郡,단월면,
37.60926888,127.40640642,南韓,京畿道,楊平郡,서종면,
37.54126002,127.37877619,南韓,京畿道,楊平郡,양서면,
37.46827856,127.41141635,南韓,京畿道,楊平郡,강하면,
37.46119492,127.46742772,南韓,京畿道,楊平郡,강상면,
37.27353125,126.94337487,南韓,京畿道,水原市,권선구,금곡동
37.23635811,127.02361203,南韓,京畿道,水原市,권선구,곡선동
37.24762744,127.05627343,南韓,京畿道,水原市,영통구,영통2동
37.23909545,127.05846183,南韓,京畿道,水原市,영통구,망포1동
37.25828587,127.02714972,南韓,京畿道,水原市,권선구,권선1동
37.24590266,127.02456102,南韓,京畿道,水原市,권선구,권선2동
37.28055018,127.02492761,南韓,京畿道,水原市,팔달구,지동
37.28773874,127.03364601,南韓,京畿道,水原市,팔달구,우만1동
37.28025378,127.03866142,南韓,京畿道,水原市,팔달구,우만2동
37.32052131,126.98886193,南韓,京畿道,水原市,장안구,파장동
37.25981131,127.00526507,南韓,京畿道,水原市,권선구,세류1동
37.27296812,127.0570749,南韓,京畿道,水原市,영통구,원천동
37.30137216,127.04767178,南韓,京畿道,水原市,영통구,광교1동
37.28725038,127.07230545,南韓,京畿道,水原市,영통구,광교2동
37.25171298,127.07173392,南韓,京畿道,水原市,영통구,영통3동
37.24499286,127.00773641,南韓,京畿道,水原市,권선구,세류2동
37.25985383,127.01520807,南韓,京畿道,水原市,권선구,세류3동
37.24578189,126.97990894,南韓,京畿道,水原市,권선구,평동
37.26852145,126.98198892,南韓,京畿道,水原市,권선구,서둔동
37.28048083,126.96979828,南韓,京畿道,水原市,권선구,구운동
37.26251397,126.95285369,南韓,京畿道,水原市,권선구,호매실동
37.29047207,126.94841714,南韓,京畿道,水原市,권선구,입북동
37.24001943,127.04755105,南韓,京畿道,水原市,영통구,망포2동
37.26133314,127.07759002,南韓,京畿道,水原市,영통구,영통1동
37.26610553,127.05002313,南韓,京畿道,水原市,영통구,매탄4동
37.25663478,127.04950522,南韓,京畿道,水原市,영통구,매탄3동
37.27056642,127.05144169,南韓,京畿道,水原市,영통구,매탄2동
37.27104528,127.04044565,南韓,京畿道,水原市,영통구,매탄1동
37.28180764,127.01620394,南韓,京畿道,水原市,팔달구,행궁동
37.30871009,127.01309454,南韓,京畿道,水原市,장안구,조원2동
37.29863083,126.98441207,南韓,京畿道,水原市,장안구,정자3동
37.32461933,127.02277232,南韓,京畿道,水原市,장안구,연무동
37.30053376,127.01660732,南韓,京畿道,水原市,장안구,조원1동
37.30628962,127.00468398,南韓,京畿道,水原市,장안구,송죽동
37.29125055,127.0136191,南韓,京畿道,水原市,장안구,영화동
37.29225452,126.99801171,南韓,京畿道,水原市,장안구,정자2동
37.3046554,126.9892859,南韓,京畿道,水原市,장안구,정자1동
37.29883727,126.97198073,南韓,京畿道,水原市,장안구,율천동
37.28439874,126.9911787,南韓,京畿道,水原市,팔달구,화서2동
37.28027016,127.00106168,南韓,京畿道,水原市,팔달구,화서1동
37.27427151,127.00312874,南韓,京畿道,水原市,팔달구,고등동
37.26884515,127.00558108,南韓,京畿道,水原市,팔달구,매산동
37.2689411,127.01494276,南韓,京畿道,水原市,팔달구,매교동
37.26871276,127.0298148,南韓,京畿道,水原市,팔달구,인계동
37.56711696,127.20500375,南韓,京畿道,河南市,미사1동,
37.55121294,127.20458761,南韓,京畿道,河南市,덕풍3동,
37.50203175,127.16217136,南韓,京畿道,河南市,감일동,
37.51863861,127.16292682,南韓,京畿道,河南市,감북동,
37.54157342,127.19923568,南韓,京畿道,河南市,덕풍2동,
37.53530544,127.19797373,南韓,京畿道,河南市,덕풍1동,
37.54887665,127.22170384,南韓,京畿道,河南市,신장2동,
37.53891273,127.20733156,南韓,京畿道,河南市,신장1동,
37.5119947,127.23861886,南韓,京畿道,河南市,천현동,
37.47879703,127.16199995,南韓,京畿道,河南市,위례동,
