latitude,longitude,country,admin_1,admin_2,admin_3,admin_4
8.28708,99.37196,泰国,洛坤府,Ban Krung Yan Tai,"",""
7.04915,99.76587,泰国,沙敦府,Ban Chong Sai,"",""
8.11757,99.66907,泰国,洛坤府,Thi Wang,"",""
17.37082,99.55265,泰国,素可泰府,Ban Nong Pak Bung,"",""
14.83277,98.69233,泰国,北碧府,Tha Khanun,"",""
17.58128,99.28836,泰国,南邦府,Mae Mok,"",""
12.81743,99.78738,泰国,碧武里府,Ban San Het,"",""
17.47481,98.12079,泰国,達府,"","",""
8.69367,99.88539,泰国,洛坤府,"","",""
10.76864,99.09878,泰国,春蓬府,Noen Santi,"",""
15.49057,99.82224,泰国,烏泰他尼府,Nong Sa,"",""
11.54787,99.57159,泰国,巴蜀府,Ban Maduea Thong,"",""
8.53768,98.63208,泰国,攀牙府,Thap Put,"",""
13.90947,99.6154,泰国,北碧府,Ban Sa Setti,"",""
13.94665,99.779,泰国,北碧府,Phra Thaen Lam Phraya,"",""
8.03407,98.33399,泰国,普吉府,Thep Krasatti,"",""
8.48995,98.31292,泰国,攀牙府,Lam Kaen,"",""
9.33475,98.95619,泰国,素叻他尼府,"","",""
9.61142,99.03611,泰国,素叻他尼府,Tha Chana,"",""
8.28433,98.3895,泰国,攀牙府,Ban Pa Yang,"",""
16.58333,98.83333,泰国,達府,Ban Pa Wai,"",""
9.0011,99.0394,泰国,素叻他尼府,Khiri Rat Nikhom,"",""
7.10037,99.58131,泰国,董里府,Ban Laem,"",""
17.25,99.66667,泰国,素可泰府,Ban Kamon Ra Sot,"",""
17.89861,99.34081,泰国,南邦府,Ban Wang Yo,"",""
17.96333,97.93149,泰国,夜丰颂府,Sop Moei,"",""
14.67254,99.12992,泰国,北碧府,Si Sawat,"",""
17.59927,99.70591,泰国,素可泰府,Ban Tha Pho,"",""
17.16397,99.74672,泰国,素可泰府,Ban Rai,"",""
7.76061,99.40861,泰国,董里府,Wang Wiset,"",""
8.94981,99.81322,泰国,洛坤府,Ban Tung Kan Mak,"",""
10.24008,99.01865,泰国,春蓬府,Na Pho Phatthana,"",""
17.29899,99.85396,泰国,素可泰府,Sawankhalok,"",""
15.6025,99.7849,泰国,烏泰他尼府,Ban Tung Sa Ngop,"",""
18.70511,99.02989,泰国,清迈府,Ban Pa Ket Thi,"",""
18.94101,99.04048,泰国,清迈府,Pa Phai,"",""
18.60567,98.88531,泰国,清迈府,Ban Nong Sariam,"",""
18.73497,99.18609,泰国,清迈府,Ban Mai Phatthana,"",บ้านซานตา
15.19337,98.52791,泰国,北碧府,Ban Kong Mong Tha,"",""
18.90027,98.6565,泰国,清迈府,Ban Kong Khak Noi,"",""
17.31322,98.87561,泰国,達府,พะวอ,"",""
14.75598,100.0648,泰国,素攀府,Sam Chuk,"",""
14.25652,98.93372,泰国,北碧府,Sai Yok,"",""
8.17997,99.89248,泰国,洛坤府,Khao Chum Thong,"",""
13.58333,99.53333,泰国,Ratchaburi Province,Chom Phon,"",""
10.1,98.75,泰国,拉廊府,La-un,"",""
12.3904,99.6969,泰国,巴蜀府,Pran Buri,"",""
12.21667,99.75,泰国,巴蜀府,Sam Roi Yot,"",""
9.02472,99.14304,泰国,素叻他尼府,"","",""
7.95793,98.34089,泰国,普吉府,Si Sunthon,"",""
7.97152,98.35098,泰国,普吉府,Si Sunthon,"",Tawan Place
8.55124,99.1052,泰国,素叻他尼府,"","",""
19.2846,99.22277,泰国,清迈府,Mae Pang,"",""
16.70541,99.53704,泰国,甘烹碧府,Tham Kratai Thong,"",""
13.70707,99.75622,泰国,Ratchaburi Province,Ban Nang Kaeo,"",""
12.96667,99.58333,泰国,碧武里府,Ban Phu Khem,"",""
19.14857,99.87325,泰国,帕堯府,Mae Sai Subdistrict,"",""
9.81066,98.80178,泰国,春蓬府,Phato,"",""
14.15941,99.66904,泰国,北碧府,Rang Wai,"",""
8.82254,98.71709,泰国,素叻他尼府,"","",""
8.63333,98.41667,泰国,攀牙府,Ban Khlong Hang,"",""
19.5745,99.77299,泰国,清莱府,Ban San Ko Tan,"",""
10.81008,99.33938,泰国,春蓬府,Chum Kho,"",""
18.41397,98.88281,泰国,南奔府,Makok,"",""
7.2334,99.79491,泰国,董里府,Ban Nong Wa,"",""
13.38761,99.677,泰国,Ratchaburi Province,Thung Luang,"",""
19.36036,98.40638,泰国,夜丰颂府,Ban Mai Saha Sampan,"",""
17.69842,98.35433,泰国,清迈府,Ban Hmong Kong Sang,"",""
15.34892,99.94706,泰国,烏泰他尼府,Nong Kha Yang,"",""
15.36755,99.77273,泰国,烏泰他尼府,Khao Bang Kraek,"",""
18.75948,99.95295,泰国,南邦府,Ban Nam Lom,"",""
7.60944,99.61772,泰国,董里府,董里市,"",""
16.8765,99.16617,泰国,達府,Ban Khlong Sak,"",""
9.10132,99.32614,泰国,素叻他尼府,Surat Thani City Municipality,"",""
17.02318,99.77864,泰国,素可泰府,Ban Kluai,"",Ban Nuea Wat
13.54559,99.77678,泰国,Ratchaburi Province,Khao Ngu,"",""
9.86238,98.62229,泰国,拉廊府,Ngao,"",""
11.87144,99.73563,泰国,巴蜀府,Ban Nong Yai Em,"",""
7.85609,98.37183,泰国,普吉府,Wichit,"",""
13.08173,99.96721,泰国,碧武里府,Phetchaburi,"",""
8.4935,98.50775,泰国,攀牙府,Bang Toei,"",""
19.28862,98.00607,泰国,夜丰颂府,Ban Pha Kho Lo,"",""
18.55217,99.05905,泰国,南奔府,Ban Rong Sao,"",""
18.38901,99.54388,泰国,南邦府,Ton Thong Chai,"",""
8.15947,98.86661,泰国,甲米府,Krabi Noi,"",""
14.06987,99.32769,泰国,北碧府,Nong Bua,"",""
16.43254,99.48831,泰国,甘烹碧府,Nakhom Chum,"",""
10.46077,99.10608,泰国,春蓬府,Khun Krathing,"",""
19.90824,99.77299,泰国,清莱府,Ban Pa Ao,"",""
18.79008,98.96869,泰国,清迈府,清迈,"",""
18.3954,99.09233,泰国,南奔府,Tha Sop Chai,"",""
18.11122,99.57826,泰国,南邦府,Pa Tan Na Khrua,"",""
19.16667,98.83333,泰国,清迈府,Ban Kao Makha,"",""
19.69037,99.48459,泰国,清莱府,Ban Huai Nam Ma,"",""
16.72154,98.71074,泰国,達府,美索,"",""
18.26474,97.77057,泰国,夜丰颂府,Mae Sariang,"",""
18.14699,97.93925,泰国,夜丰颂府,Mae Sariang,"",""
20.365,99.92604,泰国,清莱府,Mae Sai district,"",""
18.94139,98.88667,泰国,清迈府,Mae Raem,"",""
17.1118,98.58635,泰国,達府,Ban Dinmo,"",""
17.5045,99.05847,泰国,南邦府,Phra Bat Wang Tuang,"",""
18.75,97.91667,泰国,夜丰颂府,Ban Mueang Pon,"",""
20.1991,99.88468,泰国,清莱府,Mae Chan district,"",""
19.37925,99.80141,泰国,帕堯府,Si Thoi,"",""
18.66694,98.3245,泰国,清迈府,Ban Mae Suek,"",""
19.99136,99.33976,泰国,清迈府,"","",""
18.14262,99.90901,泰国,帕府,Mae Lan Na,"",""
17.78639,98.88674,泰国,南奔府,Li,"",""
10.09691,98.78498,泰国,拉廊府,La-un,"",""
15.77526,99.80046,泰国,那空沙旺府,Lat Yao,"",""
8.37799,99.78328,泰国,洛坤府,Ban Khao Khiew,"",""
6.90392,99.79836,泰国,沙敦府,บ้านไสใหญ่,"",""
9.93386,99.05292,泰国,春蓬府,Lang Suan,"",""
18.25,98.91667,泰国,南奔府,"","",""
18.33333,99.5,泰国,南邦府,Ban Huai Sai,"",""
12.11311,99.75462,泰国,巴蜀府,Ban Pong Ka Sang,"",""
10.45895,98.84373,泰国,拉廊府,Choporo,"",""
8.19793,99.00859,泰国,甲米府,Krabi Noi,"",""
8.06549,98.57851,泰国,攀牙府,Ban Chong Lat,"",""
9.50841,99.99644,泰国,素叻他尼府,Ko Samui,"",""
7.71267,99.07813,泰国,甲米府,Sala Dan,"",""
18.14408,99.35229,泰国,南邦府,Na Kaeo,"",""
18.82643,97.93303,泰国,夜丰颂府,Khun Yuam,"",""
7.9147,99.19935,泰国,甲米府,Khlong Thom,"",""
16.22191,99.67654,泰国,甘烹碧府,Wang Sai,"",""
9.0059,98.94404,泰国,素叻他尼府,Khiri Rat Nikhom,"",""
16.82923,99.73976,泰国,素可泰府,Khiri Mat District,"",""
13.2424,99.80753,泰国,碧武里府,Khao Yoi,"",""
16.00233,99.67618,泰国,甘烹碧府,Wang Chaphlu,"",""
9.18317,99.80192,泰国,洛坤府,Ban Tha Noi,"",""
7.91456,98.3333,泰国,普吉府,Kathu,"",""
8.74139,98.47542,泰国,攀牙府,Ban Chang Chuea,"",""
9.53028,98.62369,泰国,拉廊府,Kapoe,"",""
7.38563,99.47064,泰国,董里府,Kantang,"",""
9.07256,99.5439,泰国,素叻他尼府,Krut,"",""
14.63333,99.1,泰国,北碧府,Ban Dong Salao,"",""
16.25,99.5,泰国,甘烹碧府,Khlong Sombun,"",""
7.80063,99.605,泰国,董里府,Ban Nong Yung,"",""
12.53522,99.70366,泰国,巴蜀府,Ban Khokchang Phatthana,"",""
18.11581,98.46377,泰国,清迈府,Bo Luang,"",""
15.05048,99.9609,泰国,猜納府,Sam Ngam Phatthana,"",""
18.73869,98.88439,泰国,清迈府,Ban Pong,"",""
18.35497,99.27978,泰国,南邦府,Ban Thung Kwian,"",""
19.8755,99.16345,泰国,清迈府,Ban Song Khwae,"",""
18.92372,99.21272,泰国,清迈府,Luang Nuea,"",""
10.4,99.06667,泰国,春蓬府,Khun Krathing,"",""
18.39242,98.59761,泰国,清迈府,Doi Kaeo,"",""
13.6252,99.5187,泰国,Ratchaburi Province,Ban Thung Kwang,"",""
19.91667,99.91667,泰国,清莱府,Wiang Chai,"",""
18.75,99,泰国,清迈府,Nong Phueng,"",Muban Thanachok
19.51279,98.9418,泰国,清迈府,Ban Mae Ja,"",""
8.46322,99.51107,泰国,洛坤府,Ban Sai Kok Ko,"",""
9.49141,98.99568,泰国,素叻他尼府,"","",""
18.75404,99.66822,泰国,南邦府,Chae Hom,"",""
12.75374,99.89828,泰国,碧武里府,Ban Hup Kaphong,"",""
14.38723,99.4499,泰国,北碧府,Bo Phloi,"",""
17.09163,99.06648,泰国,達府,Ban Pak Wang,"",""
17.90532,97.86857,泰国,夜丰颂府,Sop Moei,"",""
15.24921,99.32817,泰国,烏泰他尼府,Ban Rai,"",""
13.8166,99.82147,泰国,Ratchaburi Province,Boek Phrai,"",""
8.80063,99.40201,泰国,素叻他尼府,Na San,"",""
17.97784,97.73704,泰国,夜丰颂府,Mae Sam Laep,"",""
18.00177,97.98107,泰国,夜丰颂府,Ban Mae Ok Nuea,"",""
13.04533,99.83788,泰国,碧武里府,Ban Nong Son,"",""
18.27422,98.83794,泰国,南奔府,Ban Hong,"",""
11.29402,99.44406,泰国,巴蜀府,Ron Thong,"",""
13.68333,99.98333,泰国,Ratchaburi Province,Bang Phae,"",""
13.47448,99.94838,泰国,沙沒頌堪府,Bang Khonthi,"",""
17.05278,99.49148,泰国,素可泰府,Ban Wang Hin,"",""
13.36721,99.91232,泰国,沙沒頌堪府,Suan Luang,"",""
18.01694,98.1564,泰国,清迈府,Ban Pha Yoe Nuea,"",""
18.15026,98.12954,泰国,夜丰颂府,Ban Huai Kung,"",""
18.19503,97.92758,泰国,夜丰颂府,Ban Tha Kam,"",""
11.66222,102.56915,泰国,達叻府,Haad Khlong Chao,"",""
18.71336,101.11011,泰国,難府,Nong Daeng,"",""
20.34745,100.0807,泰国,清莱府,Chiang Saen district,"",""
11.68333,102.53333,泰国,達叻府,Haad Taphao,"",""
11.63409,102.55063,泰国,達叻府,Haad Khlong Chao,"",""
11.65,102.53333,泰国,達叻府,Haad Taphao,"",""
11.61333,102.5891,泰国,達叻府,Ban Ao Yai,"",""
11.71667,102.56667,泰国,達叻府,Ao Salad,"",""
6.41655,101.70035,泰国,陶公府,Ba Cho,"",""
15.85,104.28333,泰国,益梭通府,Ban Nong Hin,"",""
15.8555,104.17804,泰国,益梭通府,Nam Kham Yai,"",""
6.83507,101.39073,泰国,北大年府,Ban Bae Ro,"",""
6.6924,101.31408,泰国,北大年府,"","",""
16.43961,103.34085,泰国,加拉信府,Ban Ton,"",""
6.33333,101.25,泰国,惹拉府,Krong Pinang,"",""
6.40529,101.12679,泰国,惹拉府,Patae,"",""
14.5499,100.31743,泰国,紅統府,Huai Khan Laen,"",""
14.33435,100.96458,泰国,沙拉武里府,威汉登县,"",""
15.65,101.1,泰国,碧差汶府,Wichian Buri,"",""
13.88582,102.35652,泰国,沙繳府,"","",""
15.21574,99.9668,泰国,猜納府,Nong Khun,"",""
17.16384,100.36298,泰国,彭世洛府,Ban Tha Khon Ben,"",""
17.25692,103.62283,泰国,沙功那空府,Nong Lat,"",""
15.12394,104.87499,泰国,乌汶府,That,"",""
15.85953,103.34091,泰国,馬哈沙拉堪府,Ban Nong Khu Chai,"",""
17.61516,103.76536,泰国,沙功那空府,Wanon Niwat,"",""
16.85,100.58333,泰国,彭世洛府,Ban Bo,"",""
17.28028,101.73342,泰国,黎府,Wang Saphung,"",""
14.24348,100.725,泰国,大城府,Lam Ta Sao Town Municipality,"",""
5.90042,101.86195,泰国,陶公府,Waeng,"",""
17.66667,100.5,泰国,程逸府,Ruam Chit,"",""
15.12305,104.16002,泰国,四色菊府,Ban Ma Lat Yai,"",""
14.35321,100.69643,泰国,大城府,Sam Bandit Subdistrict,"",""
17.47231,100.13467,泰国,程逸府,Ban Mai,"",""
12.5,102.5,泰国,達叻府,Khao Saming,"",""
15.6136,105.06444,泰国,乌汶府,Ban Ho Mon,"",""
19.46342,100.91937,泰国,難府,Ngop,"",""
13.71874,100.48367,泰国,"",曼谷,Thon Buri District,Bukkhalo Subdistrict
19.6765,100.20095,泰国,清莱府,Thoeng,"",""
6.79726,100.91025,泰国,宋卡府,Ban Pa On,"",""
14.82506,100.50921,泰国,華富里府,Tha Wung,"",""
16.02783,103.77833,泰国,黎逸府,Ban Um Mao,"",""
19.13148,100.76117,泰国,難府,"","",""
17.59263,104.49884,泰国,那空拍儂府,Ban Don Daeng,"",""
15.3094,103.65111,泰国,素林府,Tha Tum,"",""
16.96457,104.70277,泰国,那空拍儂府,Ban Nong Kut Kaen,"",""
15.65434,100.45939,泰国,那空沙旺府,Ban Khao Noi,"",""
14.53587,100.71268,泰国,大城府,Sala Loi Subdistrict,"",""
17.85868,100.47061,泰国,程逸府,Charim,"",""
14.02852,100.76291,泰国,巴春他尼府,Thanyaburi Subdistrict Municipality,"",""
12.73848,101.97696,泰国,莊他武里府,Nong Khla,"",""
17.61279,101.44141,泰国,黎府,Tha Li,"",""
16.88333,103.25,泰国,加拉信府,Na Tan,"",""
15.5,101,泰国,碧差汶府,Ban Yang Sarn Thorn,"",""
14.77941,100.39349,泰国,信武里府,Tha Chang,"",""
17.79499,102.56608,泰国,廊开府,Don Khom,"",""
14.06272,102.72601,泰国,沙繳府,บ้านเหนือ,"",""
16.21103,100.41739,泰国,披集府,Taphan Hin,"",""
13.77271,100.43289,泰国,"",曼谷,Taling Chan District,Bang Ramat Subdistrict
15.25928,100.38058,泰国,那空沙旺府,Ban Tham Pa Suk Chai,"",""
6.23748,102.00238,泰国,陶公府,"","",""
15.60529,103.8063,泰国,黎逸府,Ban Sanam,"",""
14.83333,103.75,泰国,素林府,Phak Mai,"",""
14.46667,100.06667,泰国,素攀府,Ban Phan Tamlueng,"",""
14.85623,101.83049,泰国,呵叻府,ตำบลสูงเนิน,"",""
18.03542,100.12538,泰国,帕府,Ban Don Chai,"",""
6.10425,101.89333,泰国,陶公府,Su-ngai Padi,"",""
6.07674,101.99818,泰国,陶公府,Pasemat,"",""
14.18895,99.9758,泰国,素攀府,Ban Thung Ken,"",""
6.83333,100.66667,泰国,宋卡府,Ban Tung Krok,"",""
18.57006,100.22911,泰国,帕府,Ban Khuang Chompu,"",""
16.76973,103.75012,泰国,加拉信府,Maha Chai,"",""
17.62989,104.24495,泰国,那空拍儂府,Si Songkhram,"",Ban Pak Un
14.83333,104.33333,泰国,四色菊府,Wang Hin,"",""
13.12976,101.04008,泰国,春武里府,บ้านหนองค้อ,"",""
14.6381,100.1505,泰国,素攀府,Si Prachan,"",""
14.925,100.33333,泰国,信武里府,Ban Mae La,"",""
13.89041,101.54181,泰国,巴真府,"","",""
14.94753,103.7831,泰国,素林府,Sikhoraphum,"",""
14.94275,101.60672,泰国,呵叻府,Khlong Phai,"",""
17.93574,102.50306,泰国,廊开府,Ban Nong Pla Pak,"",""
16.99775,102.22528,泰国,農磨蘭普府,Ban Huai Kwangthong,"",""
14.29605,100.37486,泰国,大城府,Chai Na Subdistrict,"",""
16.047,104.00031,泰国,黎逸府,Ban Pa Ki,"",""
17.98734,103.89616,泰国,汶干府,Pong Hai,"",""
17.4559,103.4495,泰国,沙功那空府,Sawang Daen Din,"",""
14.74635,100.28963,泰国,紅統府,Phet Mueang Thong,"",""
6.83333,100,泰国,沙敦府,Khuan Don,"",""
15.22699,103.33006,泰国,武里南府,Satuek,"",""
12.71743,100.92754,泰国,春武里府,Khet Udomsak,"",""
7.47963,100.42227,泰国,宋卡府,Sathing Phra,"",""
14.60838,100.96822,泰国,沙拉武里府,Chaloem Phra Kiat,"",""
14.57549,100.8439,泰国,沙拉武里府,Ban Yang,"",""
15.14873,100.25506,泰国,猜納府,Sapphaya,"",""
15.02105,100.17038,泰国,猜納府,Dong Khon,"",""
18.05392,102.22677,泰国,廊开府,Ban Sangkali,"",""
14.57051,103.83911,泰国,素林府,Ban Dom,"",""
13.62612,101.65475,泰国,差春騷府,Sanam Chai Khet,"",""
13.4,99.95833,泰国,沙沒頌堪府,Mueang Samut Songkhram,"",""
13.56667,100.21667,泰国,沙沒沙空府,Bang Pla,"",""
13.60442,100.70531,泰国,沙沒巴干府,Bang Phli Yai Subdistrict,"",""
15.0398,103.94089,泰国,素林府,Samrong Thap,"",""
13.72035,100.21071,泰国,佛統府,Sam Phran,"",""
13.74233,100.50765,泰国,"",曼谷,Samphanthawong District,Yaowarat
16.43832,100.14155,泰国,披集府,Noen Po,"",""
14.59982,100.25404,泰国,紅統府,Ban Lam Sanun,"",""
14.07944,100.53336,泰国,巴春他尼府,Ban Ngio Subdistrict,"",""
17.33333,103.83333,泰国,沙功那空府,Ban Nong Dok,"",""
13.92969,102.10626,泰国,沙繳府,"","",""
14.00627,100.31072,泰国,暖武里府,Khlong Khwang Subdistrict,"",""
6.7,101.58333,泰国,北大年府,Ban Ba Ngo Yue Ring,"",""
16.70987,103.57909,泰国,加拉信府,Ban Non Si Sawat Mu 2,"",""
6.67135,100.42409,泰国,宋卡府,Ban Hua Tanon,"",""
6.52971,100.91232,泰国,宋卡府,Tha Phraya,"",""
18.55088,100.72754,泰国,難府,Ban Khue Wiang,"",""
6.3745,101.51491,泰国,陶公府,Rueso,"",""
18.32614,100.39418,泰国,帕府,Rong Kwang,"",""
15.75,103.75,泰国,黎逸府,Bao Si Suk,"",""
12.83333,101.43333,泰国,羅勇府,Chak Bok,"",""
7.07488,100.19515,泰国,宋卡府,Ban Na Luek,"",""
15.3378,103.90541,泰国,素林府,Ban That,"",""
13.67633,100.49881,泰国,"",曼谷,Rat Burana District,Bang Pa Kok Subdistrict
15.34637,104.18617,泰国,四色菊府,Rasi Salai,"",""
7.8139,100.28323,泰国,宋卡府,Ranot,"",""
6.25504,101.70496,泰国,陶公府,Ban Che Ke,"",""
6.48985,101.43442,泰国,惹拉府,Raman,"",""
19.16306,101.02796,泰国,難府,Ban Pha Wiang,"",""
15.55911,102.69786,泰国,呵叻府,"","",""
14.62602,103.41569,泰国,素林府,Kang Aen,"",""
14.85443,104.0374,泰国,四色菊府,Prang Ku,"",""
14.61041,103.06054,泰国,武里南府,Prakhon Chai,"",""
14.22813,101.5744,泰国,巴真府,Pho Ngam,"",""
15.62371,103.38733,泰国,黎逸府,Ban Kok Kong,"",""
12.93467,102.37189,泰国,莊他武里府,Pong Namron,"",""
19.185,100.3878,泰国,帕堯府,Ban Sop Kiang,"",""
13.7548,100.50995,泰国,"",曼谷,Pom Prap Sattru Phai District,Khlong Maha Nak Subdistrict
17.20133,104.54674,泰国,那空拍儂府,Ban Pla Pak  Noi,"",""
16.6791,102.39893,泰国,孔敬府,Ban Ruea,"",""
15.53249,102.98701,泰国,武里南府,Phutthaisong,"",""
16.9019,101.84562,泰国,黎府,Ban Nong I Loen,"",""
16.35423,102.16188,泰国,猜也蓬府,Ban Khae,"",""
17.06894,100.1535,泰国,彭世洛府,Ban Na Tong,"",""
14.78333,100.45,泰国,信武里府,Phrom Buri,"",""
13.65246,100.55271,泰国,沙沒巴干府,Pu Chao Saming Phrai Town Municipality,Bang Ya Phraek Subdistrict,""
14.71912,100.80622,泰国,沙拉武里府,Phra Phutthabat,"",""
14.28333,100.5,泰国,大城府,Krachaeng Subdistrict,"",""
14.35172,100.56719,泰国,大城府,大城市,Mu 2,""
13.75831,100.49613,泰国,"",曼谷,Phra Nakhon District,Talat Yot Subdistrict
13.69705,100.61234,泰国,"",曼谷,Phra Khanong District,Bang Chak Subdistrict
18.08333,100,泰国,帕府,Pong Pa Wai,"",""
14.67344,100.34569,泰国,紅統府,Thang Phra,"",""
16.05885,100.24579,泰国,披集府,Bang Khlan,"",""
16.29007,103.96388,泰国,黎逸府,Phon Thong,"",""
17.95443,103.12279,泰国,廊开府,"","",""
15.80672,102.59111,泰国,孔敬府,Ban Si Rungrueang,"",""
16.91667,100.5,泰国,彭世洛府,Ban Han Phra Kai,"",""
15.24622,102.54217,泰国,呵叻府,Ban Sa Ngam,"",""
16.25,100.41667,泰国,披集府,Taphan Hin,"",""
17.30188,100.11281,泰国,程逸府,Phichai,"",""
15.14589,105.24094,泰国,乌汶府,Kut Chomphu,"",""
16.25,101.08333,泰国,碧差汶府,Ban Na Yom,"",""
17.66033,102.93052,泰国,乌隆府,Ban Non Sombun,"",""
15.50783,100.21226,泰国,那空沙旺府,Ban Nong Mai Daeng,"",""
13.78442,100.54306,泰国,"",曼谷,Phaya Thai District,Saphan Khwai
19.25,100.25,泰国,帕堯府,Ban Mae Wang Chang,"",""
15.51963,103.23268,泰国,馬哈沙拉堪府,Ban Nong Ae Kam,"",""
14.90917,101.02673,泰国,華富里府,Khao Phraya Doen Thong,"",""
7.5,100.08333,泰国,博他侖府,Ban Na Not,"",""
13.72597,100.44103,泰国,"",曼谷,Phasi Charoen District,ศุภาลัย วิลล์
13.463,101.09131,泰国,春武里府,Phan Thong,"",""
13.73806,101.41202,泰国,差春騷府,Ko Khanun,"",""
15.693,104.0755,泰国,黎逸府,บ้านทุ่งยาว,"",""
17.31369,103.89791,泰国,"",Ban Wang Yang,"",""
9.74512,100.02489,泰国,素叻他尼府,Baan Maduea Wan,"",""
13.46434,101.21428,泰国,春武里府,Mon Nang,"",""
15.66895,104.85675,泰国,安納乍倫府,Phana,"",""
14.45073,100.33949,泰国,大城府,Lat Chit Subdistrict,"",""
15.58723,100.6853,泰国,那空沙旺府,Ban Khok Samakkhi,"",""
14.43795,100.7278,泰国,大城府,Khok Muang Subdistrict,"",""
6.74722,101.375,泰国,北大年府,"","",""
13.74265,100.53398,泰国,"",曼谷,Pathum Wan District,Sam Yan
14.04554,100.63955,泰国,巴春他尼府,Khlong Luang Town Municipality,"",บ้าน บุณฑริก์
6.81211,101.51247,泰国,北大年府,Ban Ma Ruat,"",""
14.4862,100.4573,泰国,紅統府,Pa Mok,"",""
14.66228,101.94227,泰国,呵叻府,Bo Pla Thong,"",""
14.22499,101.34482,泰国,那空那育府,"","",""
7.29622,100.29542,泰国,博他侖府,Ban Han Tao,"",""
8.30711,100.17361,泰国,洛坤府,Bang Phra,"",""
13.91626,100.50397,泰国,暖武里府,Pak Kret City Municipality,"",""
14.61923,101.44814,泰国,呵叻府,Mu Si,"",""
14.07554,101.00891,泰国,那空那育府,"","",""
15.18106,102.03001,泰国,呵叻府,Khok Sawai,"",""
13.90433,100.40335,泰国,暖武里府,Ban Sano Loi,"",""
15.20892,102.284,泰国,呵叻府,Mai,"",""
16.9022,102.53084,泰国,農磨蘭普府,Ban Sok Muang,"",Ban Nong Waeng Ngio Tak Mu 12
14.1603,100.83929,泰国,巴春他尼府,Bueng Ka Sam Subdistrict,"",""
15.76419,102.79174,泰国,孔敬府,Ban Non Sawang,"",""
14.48283,100.80463,泰国,沙拉武里府,Nong Saeng,"",""
16.49166,102.44572,泰国,孔敬府,Nong Ruea,"",""
16.30357,104.22144,泰国,黎逸府,Nong Phok,"",""
16.01162,101.15042,泰国,碧差汶府,Bo Thai,"",""
17.75,102.75,泰国,廊开府,Pa Kho,"",""
13.69979,100.35364,泰国,"",曼谷,Nong Khaem District,Nong Khang Phlu Subdistrict
14.38125,100.86451,泰国,沙拉武里府,Hin Kong,"",""
17.36853,103.1151,泰国,乌隆府,Nong Han,"",""
13.8528,100.85788,泰国,"",曼谷,Nong Chok District,Krathum Rai Subdistrict
6.80011,101.17057,泰国,北大年府,Ban Pai Man,"",""
17.15818,102.3986,泰国,農磨蘭普府,Nong Kae,"",""
16.19684,101.62625,泰国,猜也蓬府,Nong Bua Daeng,"",""
15.86591,100.6286,泰国,那空沙旺府,"","",""
6.63849,100.68173,泰国,宋卡府,Ban Sathon,"",""
6.20336,101.72005,泰国,陶公府,Ban La Mai,"",""
18.30269,100.72393,泰国,難府,Ban Nam Hin,"",""
14.63333,102.76667,泰国,武里南府,Nang Rong,"",""
18.83333,100.66667,泰国,難府,Ban Klang Phatthana,"",""
16.69946,102.88125,泰国,孔敬府,Nong Kung,"",Ban Nong Kung
17.70025,100.72738,泰国,程逸府,Nam Pat,"",""
17.32466,102.21456,泰国,農磨蘭普府,Na Klang,"",""
17.09426,100.86437,泰国,彭世洛府,Nakhon Thai,"",""
8.39102,99.82203,泰国,洛坤府,Khun Thale,"",""
15.7,100.08333,泰国,那空沙旺府,Ban Wang Phai,"",""
15,102.16667,泰国,呵叻府,Ban Krathon,"",""
17.48611,104.48333,泰国,那空拍儂府,Ban O Wang Mak Hep,"",""
13.98333,100.08333,泰国,佛統府,Ban Rang Krot,"",""
14.16667,101.1,泰国,那空那育府,Phikun Ok,"",""
14.46703,100.62572,泰国,大城府,那空銮,Nakhon Luang Subdistrict,""
13.81173,100.18157,泰国,佛統府,Nakhon Chai Si,"",""
16.95737,104.49349,泰国,那空拍儂府,Ban Pho Si,"",""
15.8018,103.05725,泰国,馬哈沙拉堪府,Na Chueak,"",""
16.58333,104.5,泰国,穆達漢府,ban kam pueng,"",""
16.5511,104.64605,泰国,穆達漢府,Ban Soon Mai,"",""
6.54378,101.25105,泰国,惹拉府,惹拉市,"",""
17.68138,100.19963,泰国,程逸府,Ban Pak Fang,"",""
15.40857,100.02794,泰国,烏泰他尼府,Uthai Thani,"",""
17.39085,102.78912,泰国,乌隆府,Udon Thani City Municipality,"",""
15.29662,104.83052,泰国,乌汶府,Kham Yai,"",""
12.26667,102.60945,泰国,達叻府,Tha Phrik Noen Sai,"",""
14.88359,103.51272,泰国,素林府,Surin,"",หมอกวน
14.49189,100.07458,泰国,素攀府,Ban Pho,"",""
7.11075,100.60814,泰国,宋卡府,Ban Dan,"",""
15.08168,104.35126,泰国,四色菊府,Si Sa Ket Town Municipality,"",""
14.90239,100.39731,泰国,信武里府,Sing Buri,"",""
14.49721,100.93829,泰国,沙拉武里府,Saraburi,"",""
13.39587,99.99929,泰国,沙沒頌堪府,Bang Chakreng,"",""
13.53163,100.25326,泰国,沙沒沙空府,Samut Sakhon,"",Ban Chi Pha Khao
13.56855,100.65148,泰国,沙沒巴干府,Phraek Sa Subdistrict,"",""
15.52637,104.71661,泰国,乌汶府,Muang Sam Sip,"",""
17.16163,104.10519,泰国,"",Sakon Nakhon City Municipality,"",""
