latitude,longitude,country,admin_1,admin_2,admin_3,admin_4
22.66757541,120.48556418,臺灣,屏東縣,屏東市,建國里,
22.66022206,120.49209887,臺灣,屏東縣,屏東市,義勇里,
22.6674802,120.4808195,臺灣,屏東縣,屏東市,厚生里,
22.6613382,120.51084311,臺灣,屏東縣,屏東市,瑞光里,
22.62603272,120.49859137,臺灣,屏東縣,屏東市,大湖里,
22.6852798,120.4867798,臺灣,屏東縣,屏東市,勝利里,
22.69435938,120.47343728,臺灣,屏東縣,屏東市,廣興里,
22.68803781,120.50024165,臺灣,屏東縣,屏東市,中正里,
22.68597042,120.50508745,臺灣,屏東縣,屏東市,華山里,
22.68591938,120.47928342,臺灣,屏東縣,屏東市,崇蘭里,
22.51596924,120.51067939,臺灣,屏東縣,崁頂鄉,崁頂村,
22.5319324,120.51137623,臺灣,屏東縣,崁頂鄉,圍內村,
22.52703335,120.49782037,臺灣,屏東縣,崁頂鄉,洲子村,
22.50526374,120.5178893,臺灣,屏東縣,崁頂鄉,園寮村,
22.54048526,120.51480533,臺灣,屏東縣,崁頂鄉,力社村,
22.50046249,120.49122473,臺灣,屏東縣,崁頂鄉,越溪村,
22.50606658,120.4738202,臺灣,屏東縣,崁頂鄉,港東村,
22.51265849,120.49321095,臺灣,屏東縣,崁頂鄉,北勢村,
21.94109019,120.72356101,臺灣,屏東縣,恆春鎮,水泉里,
21.94797004,120.74078847,臺灣,屏東縣,恆春鎮,大光里,
21.97482045,120.74052301,臺灣,屏東縣,恆春鎮,龍水里,
21.75825321,120.82640762,臺灣,屏東縣,恆春鎮,None,
21.99627294,120.72380715,臺灣,屏東縣,恆春鎮,德和里,
21.93461434,120.84039359,臺灣,屏東縣,恆春鎮,鵝鑾里,
22.00512733,120.74167836,臺灣,屏東縣,恆春鎮,城西里,
21.95978429,120.80130116,臺灣,屏東縣,恆春鎮,墾丁里,
21.97116594,120.76627592,臺灣,屏東縣,恆春鎮,南灣里,
22.00063363,120.76175692,臺灣,屏東縣,恆春鎮,山腳里,
22.00632693,120.7465744,臺灣,屏東縣,恆春鎮,城北里,
22.00222858,120.74756867,臺灣,屏東縣,恆春鎮,城南里,
22.02549209,120.70677652,臺灣,屏東縣,恆春鎮,頭溝里,
22.03928256,120.71490903,臺灣,屏東縣,恆春鎮,茄湖里,
22.04300956,120.74630235,臺灣,屏東縣,恆春鎮,仁壽里,
22.02741164,120.76167626,臺灣,屏東縣,恆春鎮,網紗里,
21.98096851,120.71629775,臺灣,屏東縣,恆春鎮,山海里,
22.01095414,120.71549486,臺灣,屏東縣,恆春鎮,四溝里,
22.52085171,120.44222841,臺灣,屏東縣,新園鄉,新園村,
22.53491241,120.44255871,臺灣,屏東縣,新園鄉,新東村,
22.48420738,120.43864607,臺灣,屏東縣,新園鄉,鹽埔村,
22.48443059,120.46176276,臺灣,屏東縣,新園鄉,中洲村,
22.54318916,120.46248214,臺灣,屏東縣,新園鄉,仙吉村,
22.47460067,120.43365331,臺灣,屏東縣,新園鄉,共和村,
22.50991209,120.46018421,臺灣,屏東縣,新園鄉,港西村,
22.5052541,120.43448755,臺灣,屏東縣,新園鄉,五房村,
22.52556342,120.46954322,臺灣,屏東縣,新園鄉,內庄村,
22.495186,120.46333974,臺灣,屏東縣,新園鄉,烏龍村,
22.49450084,120.45272852,臺灣,屏東縣,新園鄉,興龍村,
22.48107353,120.45333081,臺灣,屏東縣,新園鄉,南龍村,
22.54967831,120.4738433,臺灣,屏東縣,新園鄉,瓦[磘]村,
22.53543484,120.46933705,臺灣,屏東縣,新園鄉,港墘村,
22.5511991,120.45186174,臺灣,屏東縣,新園鄉,田洋村,
22.50858165,120.59394326,臺灣,屏東縣,新埤鄉,萬隆村,
22.4832316,120.56773191,臺灣,屏東縣,新埤鄉,建功村,
22.49131323,120.61022565,臺灣,屏東縣,新埤鄉,餉潭村,
22.50064207,120.55929258,臺灣,屏東縣,新埤鄉,南豐村,
22.49876406,120.54411439,臺灣,屏東縣,新埤鄉,打鐵村,
22.46527473,120.59570112,臺灣,屏東縣,新埤鄉,箕湖村,
22.46879219,120.55754483,臺灣,屏東縣,新埤鄉,新埤村,
22.4209091,120.71143595,臺灣,屏東縣,春日鄉,力里村,
22.44635893,120.73028962,臺灣,屏東縣,春日鄉,七佳村,
22.35367698,120.67356422,臺灣,屏東縣,春日鄉,古華村,
22.40834433,120.64807221,臺灣,屏東縣,春日鄉,歸崇村,
22.37683236,120.63474844,臺灣,屏東縣,春日鄉,春日村,
22.38138394,120.70679834,臺灣,屏東縣,春日鄉,士文村,
22.44517426,120.45697625,臺灣,屏東縣,東港鎮,None,
22.46282413,120.45327886,臺灣,屏東縣,東港鎮,共和里,
22.4633769,120.44933789,臺灣,屏東縣,東港鎮,東隆里,
22.49201676,120.47665099,臺灣,屏東縣,東港鎮,興農里,
22.48448137,120.48414318,臺灣,屏東縣,東港鎮,興和里,
22.47641408,120.47205761,臺灣,屏東縣,東港鎮,東新里,
22.47876265,120.46424233,臺灣,屏東縣,東港鎮,內關帝里,
22.4727783,120.45794007,臺灣,屏東縣,東港鎮,新街里,
22.45014762,120.48896288,臺灣,屏東縣,東港鎮,大潭里,
22.46695514,120.49227296,臺灣,屏東縣,東港鎮,下廍里,
22.46400581,120.44263552,臺灣,屏東縣,東港鎮,豐漁里,
22.46732447,120.4449268,臺灣,屏東縣,東港鎮,朝安里,
22.4439548,120.47210964,臺灣,屏東縣,東港鎮,南平里,
22.47010714,120.4492139,臺灣,屏東縣,東港鎮,頂中里,
22.46296048,120.47186267,臺灣,屏東縣,東港鎮,船頭里,
22.4552036,120.45355973,臺灣,屏東縣,東港鎮,嘉蓮里,
22.46057279,120.44924886,臺灣,屏東縣,東港鎮,興漁里,
22.46105034,120.44626549,臺灣,屏東縣,東港鎮,盛漁里,
22.45975466,120.44345248,臺灣,屏東縣,東港鎮,鎮海里,
22.46525926,120.44869404,臺灣,屏東縣,東港鎮,福德里,
22.46369038,120.45966663,臺灣,屏東縣,東港鎮,東津里,
22.46818581,120.45880309,臺灣,屏東縣,東港鎮,東光里,
22.46729371,120.4533593,臺灣,屏東縣,東港鎮,新勝里,
22.36903759,120.59605314,臺灣,屏東縣,枋寮鄉,枋寮村,
22.35933084,120.59842262,臺灣,屏東縣,枋寮鄉,中寮村,
22.37921504,120.58326377,臺灣,屏東縣,枋寮鄉,新龍村,
22.39996281,120.57575987,臺灣,屏東縣,枋寮鄉,東海村,
22.38212278,120.56744612,臺灣,屏東縣,枋寮鄉,None,
22.34994678,120.60316459,臺灣,屏東縣,枋寮鄉,保生村,
22.3622515,120.59735611,臺灣,屏東縣,枋寮鄉,安樂村,
22.39470648,120.60274014,臺灣,屏東縣,枋寮鄉,天時村,
22.39445326,120.55881184,臺灣,屏東縣,枋寮鄉,大庄村,
22.38117925,120.59969929,臺灣,屏東縣,枋寮鄉,人和村,
22.36031745,120.61364757,臺灣,屏東縣,枋寮鄉,隆山村,
22.3880932,120.61677479,臺灣,屏東縣,枋寮鄉,內寮村,
22.40678208,120.62147542,臺灣,屏東縣,枋寮鄉,新開村,
22.43225884,120.59660258,臺灣,屏東縣,枋寮鄉,玉泉村,
22.40961721,120.59611681,臺灣,屏東縣,枋寮鄉,太源村,
22.38943503,120.58791671,臺灣,屏東縣,枋寮鄉,地利村,
22.17629241,120.69562708,臺灣,屏東縣,枋山鄉,善餘村,
22.25302834,120.66060368,臺灣,屏東縣,枋山鄉,枋山村,
22.20582888,120.6936647,臺灣,屏東縣,枋山鄉,楓港村,
22.3320431,120.62742501,臺灣,屏東縣,枋山鄉,加祿村,
22.43537124,120.51151329,臺灣,屏東縣,林邊鄉,仁和村,
22.43470294,120.51703298,臺灣,屏東縣,林邊鄉,中林村,
22.42828182,120.49162971,臺灣,屏東縣,林邊鄉,崎峯村,
22.42133278,120.50714637,臺灣,屏東縣,林邊鄉,水利村,
22.45076455,120.50638761,臺灣,屏東縣,林邊鄉,鎮安村,
22.43404031,120.52194288,臺灣,屏東縣,林邊鄉,林邊村,
22.45484292,120.52658681,臺灣,屏東縣,林邊鄉,竹林村,
22.43503155,120.50315279,臺灣,屏東縣,林邊鄉,田厝村,
22.4405747,120.51600081,臺灣,屏東縣,林邊鄉,永樂村,
22.42884171,120.51591131,臺灣,屏東縣,林邊鄉,光林村,
22.60844799,120.71553089,臺灣,屏東縣,泰武鄉,泰武村,
22.62882828,120.67373817,臺灣,屏東縣,泰武鄉,萬安村,
22.60709781,120.65139454,臺灣,屏東縣,泰武鄉,佳平村,
22.55578896,120.63636752,臺灣,屏東縣,泰武鄉,平和村,
22.56744329,120.70148028,臺灣,屏東縣,泰武鄉,佳興村,
22.58432408,120.64556494,臺灣,屏東縣,泰武鄉,武潭村,
22.02251007,120.86422303,臺灣,屏東縣,滿州鄉,里德村,
22.12956661,120.8715176,臺灣,屏東縣,滿州鄉,港仔村,
22.07027724,120.84444199,臺灣,屏東縣,滿州鄉,長樂村,
22.04802151,120.83342231,臺灣,屏東縣,滿州鄉,响林村,
22.02792698,120.82393645,臺灣,屏東縣,滿州鄉,滿州村,
22.00868654,120.80064626,臺灣,屏東縣,滿州鄉,永靖村,
21.98902104,120.83053595,臺灣,屏東縣,滿州鄉,港口村,
22.09674981,120.87363158,臺灣,屏東縣,滿州鄉,九棚村,
22.11654601,120.88942158,臺灣,屏東縣,滿州鄉,None,
22.55125873,120.54211352,臺灣,屏東縣,潮州鎮,潮州里,
22.55797257,120.5386882,臺灣,屏東縣,潮州鎮,三和里,
22.53808489,120.54199093,臺灣,屏東縣,潮州鎮,富春里,
22.55137407,120.52266294,臺灣,屏東縣,潮州鎮,蓬萊里,
22.5197102,120.55949711,臺灣,屏東縣,潮州鎮,九塊里,
22.54867258,120.54077524,臺灣,屏東縣,潮州鎮,同榮里,
22.53611456,120.55029942,臺灣,屏東縣,潮州鎮,彭城里,
22.52891324,120.53888014,臺灣,屏東縣,潮州鎮,光春里,
22.5493655,120.55264003,臺灣,屏東縣,潮州鎮,三星里,
22.54910948,120.58514761,臺灣,屏東縣,潮州鎮,四春里,
22.54404896,120.53258224,臺灣,屏東縣,潮州鎮,永春里,
22.53555122,120.52785677,臺灣,屏東縣,潮州鎮,八爺里,
22.51642796,120.53661562,臺灣,屏東縣,潮州鎮,興美里,
22.55963526,120.52948234,臺灣,屏東縣,潮州鎮,五魁里,
22.54136601,120.57780126,臺灣,屏東縣,潮州鎮,泗林里,
22.54808019,120.53792095,臺灣,屏東縣,潮州鎮,新榮里,
22.55159469,120.53801083,臺灣,屏東縣,潮州鎮,新生里,
22.50877207,120.53294946,臺灣,屏東縣,潮州鎮,檨子里,
22.54585534,120.54492501,臺灣,屏東縣,潮州鎮,光華里,
22.52736704,120.57761093,臺灣,屏東縣,潮州鎮,崙東里,
22.55940887,120.54578929,臺灣,屏東縣,潮州鎮,三共里,
22.17521511,120.81937264,臺灣,屏東縣,牡丹鄉,牡丹村,
22.08605376,120.80853446,臺灣,屏東縣,牡丹鄉,四林村,
22.19478085,120.88139033,臺灣,屏東縣,牡丹鄉,旭海村,
22.14092366,120.77175324,臺灣,屏東縣,牡丹鄉,石門村,
22.13736155,120.8448005,臺灣,屏東縣,牡丹鄉,高士村,
22.19742452,120.85365311,臺灣,屏東縣,牡丹鄉,東源村,
22.29569793,120.71979389,臺灣,屏東縣,獅子鄉,內獅村,
22.24965784,120.78820329,臺灣,屏東縣,獅子鄉,草埔村,
22.20410474,120.76315114,臺灣,屏東縣,獅子鄉,丹路村,
22.19023945,120.71506024,臺灣,屏東縣,獅子鄉,楓林村,
22.24175348,120.71513691,臺灣,屏東縣,獅子鄉,獅子村,
22.1502893,120.7183342,臺灣,屏東縣,獅子鄉,竹坑村,
22.22512012,120.83576386,臺灣,屏東縣,獅子鄉,內文村,
22.33631085,120.70892381,臺灣,屏東縣,獅子鄉,南世村,
22.34871472,120.3690546,臺灣,屏東縣,琉球鄉,杉福村,
22.34246054,120.36874534,臺灣,屏東縣,琉球鄉,上福村,
22.34746766,120.3778442,臺灣,屏東縣,琉球鄉,本福村,
22.34438009,120.38412773,臺灣,屏東縣,琉球鄉,漁福村,
22.3363526,120.37293177,臺灣,屏東縣,琉球鄉,大福村,
22.32803621,120.36365754,臺灣,屏東縣,琉球鄉,南福村,
22.3299304,120.35909456,臺灣,屏東縣,琉球鄉,天福村,
22.34972715,120.38378837,臺灣,屏東縣,琉球鄉,中福村,
22.65128648,120.65629397,臺灣,屏東縣,瑪家鄉,佳義村,
22.67625072,120.64851016,臺灣,屏東縣,瑪家鄉,凉山村,
22.69335369,120.66732404,臺灣,屏東縣,瑪家鄉,北葉村,
22.66956356,120.72338675,臺灣,屏東縣,瑪家鄉,排灣村,
22.67680851,120.6909626,臺灣,屏東縣,瑪家鄉,瑪家村,
22.5957282,120.5325475,臺灣,屏東縣,竹田鄉,頭崙村,
22.59324727,120.54827813,臺灣,屏東縣,竹田鄉,二崙村,
22.58107492,120.54819404,臺灣,屏東縣,竹田鄉,竹田村,
22.57053876,120.53805424,臺灣,屏東縣,竹田鄉,竹南村,
22.56898437,120.5219527,臺灣,屏東縣,竹田鄉,泗洲村,
22.60126081,120.54624334,臺灣,屏東縣,竹田鄉,美崙村,
22.62919127,120.53270698,臺灣,屏東縣,竹田鄉,永豐村,
22.58788932,120.53426887,臺灣,屏東縣,竹田鄉,履豐村,
22.58001938,120.53147182,臺灣,屏東縣,竹田鄉,糶糴村,
22.56260297,120.50641667,臺灣,屏東縣,竹田鄉,鳳明村,
22.58205046,120.51781347,臺灣,屏東縣,竹田鄉,大湖村,
22.60633025,120.51865195,臺灣,屏東縣,竹田鄉,六巷村,
22.6138402,120.53306648,臺灣,屏東縣,竹田鄉,福田村,
22.60549949,120.52851193,臺灣,屏東縣,竹田鄉,南勢村,
22.61779357,120.52030904,臺灣,屏東縣,竹田鄉,西勢村,
22.60773455,120.47145175,臺灣,屏東縣,萬丹鄉,加興村,
22.58539723,120.48276944,臺灣,屏東縣,萬丹鄉,萬惠村,
22.56517983,120.45498981,臺灣,屏東縣,萬丹鄉,灣內村,
22.5671142,120.47184665,臺灣,屏東縣,萬丹鄉,香社村,
22.61310183,120.48740166,臺灣,屏東縣,萬丹鄉,廣安村,
22.62516375,120.47478713,臺灣,屏東縣,萬丹鄉,社上村,
22.53716864,120.48613526,臺灣,屏東縣,萬丹鄉,甘棠村,
22.54558443,120.49479877,臺灣,屏東縣,萬丹鄉,興安村,
22.55352074,120.49924448,臺灣,屏東縣,萬丹鄉,興全村,
22.55535994,120.49068018,臺灣,屏東縣,萬丹鄉,水仙村,
22.57292286,120.48876636,臺灣,屏東縣,萬丹鄉,水泉村,
22.5812308,120.50114063,臺灣,屏東縣,萬丹鄉,萬生村,
22.60226694,120.50890519,臺灣,屏東縣,萬丹鄉,竹林村,
22.61965448,120.47416061,臺灣,屏東縣,萬丹鄉,社中村,
22.57900611,120.47965022,臺灣,屏東縣,萬丹鄉,寶厝村,
22.60042911,120.4924089,臺灣,屏東縣,萬丹鄉,四維村,
22.60252041,120.45566489,臺灣,屏東縣,萬丹鄉,厦北村,
22.59652785,120.45758993,臺灣,屏東縣,萬丹鄉,厦南村,
22.56579587,120.48398763,臺灣,屏東縣,萬丹鄉,新庄村,
22.58553899,120.45779719,臺灣,屏東縣,萬丹鄉,崙頂村,
22.55870048,120.48360526,臺灣,屏東縣,萬丹鄉,新鐘村,
22.58804214,120.47174043,臺灣,屏東縣,萬丹鄉,田厝村,
22.58918937,120.48181709,臺灣,屏東縣,萬丹鄉,萬後村,
22.59000012,120.49745161,臺灣,屏東縣,萬丹鄉,萬安村,
22.5925914,120.48592131,臺灣,屏東縣,萬丹鄉,萬全村,
22.59980833,120.47311417,臺灣,屏東縣,萬丹鄉,上村村,
22.57481893,120.45734469,臺灣,屏東縣,萬丹鄉,後村村,
22.61114466,120.45526207,臺灣,屏東縣,萬丹鄉,社口村,
22.61648003,120.4718021,臺灣,屏東縣,萬丹鄉,社皮村,
22.62174585,120.44936504,臺灣,屏東縣,萬丹鄉,磚寮村,
22.57631288,120.5934047,臺灣,屏東縣,萬巒鄉,佳和村,
22.58570576,120.61864619,臺灣,屏東縣,萬巒鄉,赤山村,
22.5407286,120.61098523,臺灣,屏東縣,萬巒鄉,新置村,
22.56338137,120.56100786,臺灣,屏東縣,萬巒鄉,鹿寮村,
22.60558994,120.6215496,臺灣,屏東縣,萬巒鄉,萬金村,
22.62354828,120.61213824,臺灣,屏東縣,萬巒鄉,成德村,
22.59672043,120.58499943,臺灣,屏東縣,萬巒鄉,泗溝村,
22.56771853,120.61935826,臺灣,屏東縣,萬巒鄉,新厝村,
22.59519448,120.60045073,臺灣,屏東縣,萬巒鄉,五溝村,
22.56242772,120.59778034,臺灣,屏東縣,萬巒鄉,佳佐村,
22.58349942,120.57670736,臺灣,屏東縣,萬巒鄉,硫黃村,
22.56863234,120.5693858,臺灣,屏東縣,萬巒鄉,萬和村,
22.56779853,120.57948012,臺灣,屏東縣,萬巒鄉,萬全村,
22.57526802,120.56406523,臺灣,屏東縣,萬巒鄉,萬巒村,
22.05553232,120.70301227,臺灣,屏東縣,車城鄉,None,
22.08685753,120.72299588,臺灣,屏東縣,車城鄉,田中村,
22.05311145,120.71370877,臺灣,屏東縣,車城鄉,埔墘村,
22.10744876,120.71836492,臺灣,屏東縣,車城鄉,海口村,
22.05057816,120.70621885,臺灣,屏東縣,車城鄉,射寮村,
22.07268993,120.7161098,臺灣,屏東縣,車城鄉,福興村,
22.07114072,120.7652955,臺灣,屏東縣,車城鄉,保力村,
22.06116121,120.71355603,臺灣,屏東縣,車城鄉,新街村,
22.07776781,120.7286764,臺灣,屏東縣,車城鄉,統埔村,
22.03325145,120.69495305,臺灣,屏東縣,車城鄉,後灣村,
22.07246359,120.70787767,臺灣,屏東縣,車城鄉,福安村,
22.09121984,120.75470209,臺灣,屏東縣,車城鄉,溫泉村,
22.76404968,120.47855177,臺灣,屏東縣,里港鄉,塔樓村,
22.77945722,120.4973916,臺灣,屏東縣,里港鄉,永春村,
22.80017951,120.47757252,臺灣,屏東縣,里港鄉,中和村,
22.78639069,120.49580875,臺灣,屏東縣,里港鄉,過江村,
22.77820081,120.48634842,臺灣,屏東縣,里港鄉,玉田村,
22.80466459,120.50910331,臺灣,屏東縣,里港鄉,三廍村,
22.77571729,120.49355088,臺灣,屏東縣,里港鄉,大平村,
22.78308409,120.51506221,臺灣,屏東縣,里港鄉,茄苳村,
22.78769503,120.53775978,臺灣,屏東縣,里港鄉,載興村,
22.82557776,120.4833656,臺灣,屏東縣,里港鄉,瀰力村,
22.82024532,120.53105106,臺灣,屏東縣,里港鄉,土庫村,
22.77544647,120.50460523,臺灣,屏東縣,里港鄉,鐵店村,
22.77063919,120.49826236,臺灣,屏東縣,里港鄉,春林村,
22.7762822,120.4705425,臺灣,屏東縣,里港鄉,潮厝村,
22.67524751,120.54114306,臺灣,屏東縣,長治鄉,進興村,
22.68209065,120.52361646,臺灣,屏東縣,長治鄉,新潭村,
22.70861036,120.58869171,臺灣,屏東縣,長治鄉,繁隆村,
22.70126846,120.5835028,臺灣,屏東縣,長治鄉,繁華村,
22.66641522,120.5166326,臺灣,屏東縣,長治鄉,香楊村,
22.714037,120.53716928,臺灣,屏東縣,長治鄉,德和村,
22.67237534,120.52135751,臺灣,屏東縣,長治鄉,潭頭村,
22.68434834,120.55192392,臺灣,屏東縣,長治鄉,復興村,
22.68603535,120.5157375,臺灣,屏東縣,長治鄉,長興村,
22.70997461,120.56245427,臺灣,屏東縣,長治鄉,繁榮村,
22.6850367,120.57692517,臺灣,屏東縣,長治鄉,榮華村,
22.68824805,120.53417157,臺灣,屏東縣,長治鄉,崙上村,
22.70344871,120.54545712,臺灣,屏東縣,長治鄉,德協村,
22.71461844,120.57938939,臺灣,屏東縣,長治鄉,繁昌村,
22.69741189,120.53167493,臺灣,屏東縣,長治鄉,德榮村,
22.6923291,120.55022356,臺灣,屏東縣,長治鄉,德成村,
22.68331214,120.75350926,臺灣,屏東縣,霧臺鄉,好茶村,
22.73251377,120.82435354,臺灣,屏東縣,霧臺鄉,阿禮村,
22.73543426,120.72300222,臺灣,屏東縣,霧臺鄉,霧台村,
22.80153388,120.81829313,臺灣,屏東縣,霧臺鄉,大武村,
22.78569014,120.73755255,臺灣,屏東縣,霧臺鄉,佳暮村,
22.74720234,120.74648997,臺灣,屏東縣,霧臺鄉,吉露村,
22.83043767,120.61941579,臺灣,屏東縣,高樹鄉,建興村,
22.85486591,120.59922277,臺灣,屏東縣,高樹鄉,菜寮村,
22.80181447,120.5807182,臺灣,屏東縣,高樹鄉,田子村,
22.79550367,120.59151965,臺灣,屏東縣,高樹鄉,舊庄村,
22.84568338,120.61067159,臺灣,屏東縣,高樹鄉,司馬村,
22.81095789,120.6103671,臺灣,屏東縣,高樹鄉,源泉村,
22.82388097,120.59016289,臺灣,屏東縣,高樹鄉,東興村,
22.81536653,120.59408939,臺灣,屏東縣,高樹鄉,長榮村,
22.82594907,120.60406047,臺灣,屏東縣,高樹鄉,高樹村,
22.78429397,120.56525812,臺灣,屏東縣,高樹鄉,新南村,
22.7749907,120.5964324,臺灣,屏東縣,高樹鄉,南華村,
22.74032787,120.62751643,臺灣,屏東縣,高樹鄉,廣興村,
22.76417483,120.62132979,臺灣,屏東縣,高樹鄉,廣福村,
22.86695507,120.63256685,臺灣,屏東縣,高樹鄉,新豐村,
22.85663936,120.61673841,臺灣,屏東縣,高樹鄉,舊寮村,
22.82934713,120.57485134,臺灣,屏東縣,高樹鄉,東振村,
22.7917426,120.61946681,臺灣,屏東縣,高樹鄉,泰山村,
22.80875482,120.56807045,臺灣,屏東縣,高樹鄉,鹽樹村,
22.84196087,120.58810242,臺灣,屏東縣,高樹鄉,大埔村,
22.74990989,120.57585767,臺灣,屏東縣,鹽埔鄉,鹽南村,
22.74941759,120.54224393,臺灣,屏東縣,鹽埔鄉,彭厝村,
22.73148595,120.57999943,臺灣,屏東縣,鹽埔鄉,高朗村,
22.75397472,120.58487322,臺灣,屏東縣,鹽埔鄉,鹽中村,
22.72031481,120.5993685,臺灣,屏東縣,鹽埔鄉,久愛村,
22.73785281,120.52191278,臺灣,屏東縣,鹽埔鄉,洛陽村,
22.73639965,120.55068263,臺灣,屏東縣,鹽埔鄉,新二村,
22.73058555,120.56078992,臺灣,屏東縣,鹽埔鄉,新圍村,
22.76389765,120.55152548,臺灣,屏東縣,鹽埔鄉,仕絨村,
22.73165542,120.61116046,臺灣,屏東縣,鹽埔鄉,振興村,
22.75802228,120.52364561,臺灣,屏東縣,鹽埔鄉,永隆村,
22.76364657,120.57940825,臺灣,屏東縣,鹽埔鄉,鹽北村,
22.63231973,120.52259726,臺灣,屏東縣,麟洛鄉,田心村,
22.63100275,120.5124661,臺灣,屏東縣,麟洛鄉,田道村,
22.6470143,120.5246064,臺灣,屏東縣,麟洛鄉,麟趾村,
22.65058405,120.5307727,臺灣,屏東縣,麟洛鄉,麟蹄村,
22.64200383,120.51728926,臺灣,屏東縣,麟洛鄉,田中村,
22.66029946,120.54172364,臺灣,屏東縣,麟洛鄉,新田村,
22.65480857,120.52974136,臺灣,屏東縣,麟洛鄉,麟頂村,
23.93866859,120.43473073,臺灣,彰化縣,二林鎮,梅芳里,
23.97163303,120.41124873,臺灣,彰化縣,二林鎮,振興里,
23.93669188,120.40010483,臺灣,彰化縣,二林鎮,趙甲里,
23.93728845,120.38672058,臺灣,彰化縣,二林鎮,頂厝里,
23.91172033,120.39080162,臺灣,彰化縣,二林鎮,豐田里,
23.90119436,120.39192869,臺灣,彰化縣,二林鎮,後厝里,
23.90127595,120.36693397,臺灣,彰化縣,二林鎮,東和里,
23.89284786,120.36822689,臺灣,彰化縣,二林鎮,南光里,
23.89842266,120.36098837,臺灣,彰化縣,二林鎮,西平里,
23.91264094,120.37030854,臺灣,彰化縣,二林鎮,北平里,
23.88227841,120.35209027,臺灣,彰化縣,二林鎮,中西里,
23.8671503,120.36054596,臺灣,彰化縣,二林鎮,廣興里,
23.88877082,120.38484943,臺灣,彰化縣,二林鎮,東興里,
23.88765792,120.40028284,臺灣,彰化縣,二林鎮,興華里,
23.87141218,120.39109826,臺灣,彰化縣,二林鎮,外竹里,
23.87622827,120.3732599,臺灣,彰化縣,二林鎮,香田里,
23.9279697,120.41425984,臺灣,彰化縣,二林鎮,萬合里,
23.91667599,120.43546437,臺灣,彰化縣,二林鎮,東勢里,
23.88772512,120.42765095,臺灣,彰化縣,二林鎮,復豐里,
23.9592485,120.41071064,臺灣,彰化縣,二林鎮,萬興里,
23.95095096,120.41618439,臺灣,彰化縣,二林鎮,永興里,
23.91058564,120.42178517,臺灣,彰化縣,二林鎮,大永里,
23.97052684,120.42575659,臺灣,彰化縣,二林鎮,西庄里,
23.9429461,120.4477954,臺灣,彰化縣,二林鎮,華崙里,
23.89442493,120.42328436,臺灣,彰化縣,二林鎮,原斗里,
23.90083301,120.41104547,臺灣,彰化縣,二林鎮,西斗里,
23.88478809,120.43875313,臺灣,彰化縣,二林鎮,東華里,
23.83388814,120.61088971,臺灣,彰化縣,二水鄉,復興村,
23.80815849,120.64107798,臺灣,彰化縣,二水鄉,大園村,
23.80176346,120.61804639,臺灣,彰化縣,二水鄉,裕民村,
23.82856295,120.6025623,臺灣,彰化縣,二水鄉,十五村,
23.80378271,120.66436568,臺灣,彰化縣,二水鄉,倡和村,
23.79182205,120.64001485,臺灣,彰化縣,二水鄉,合興村,
23.80485058,120.6488213,臺灣,彰化縣,二水鄉,源泉村,
23.80989018,120.6167959,臺灣,彰化縣,二水鄉,聖化村,
23.79901982,120.60411775,臺灣,彰化縣,二水鄉,二水村,
23.81132232,120.62058557,臺灣,彰化縣,二水鄉,文化村,
23.81386416,120.61627775,臺灣,彰化縣,二水鄉,光化村,
23.80377796,120.59838123,臺灣,彰化縣,二水鄉,五伯村,
23.80976796,120.59673647,臺灣,彰化縣,二水鄉,過圳村,
23.8235792,120.62631565,臺灣,彰化縣,二水鄉,上豊村,
23.83058635,120.61937558,臺灣,彰化縣,二水鄉,合和村,
23.79677861,120.62627044,臺灣,彰化縣,二水鄉,修仁村,
23.8138305,120.6320294,臺灣,彰化縣,二水鄉,惠民村,
24.16768492,120.50801246,臺灣,彰化縣,伸港鄉,溪底村,
24.14908024,120.49503118,臺灣,彰化縣,伸港鄉,七嘉村,
24.18865521,120.47686342,臺灣,彰化縣,伸港鄉,全興村,
24.14460371,120.48073709,臺灣,彰化縣,伸港鄉,泉州村,
24.14067249,120.49307472,臺灣,彰化縣,伸港鄉,埤墘村,
24.16405826,120.44489397,臺灣,彰化縣,伸港鄉,蚵寮村,
24.16344168,120.45823699,臺灣,彰化縣,伸港鄉,曾家村,
24.14176904,120.50046611,臺灣,彰化縣,伸港鄉,汴頭村,
24.15181988,120.4805708,臺灣,彰化縣,伸港鄉,泉厝村,
24.17481806,120.46897119,臺灣,彰化縣,伸港鄉,海尾村,
24.16513093,120.49836312,臺灣,彰化縣,伸港鄉,定興村,
24.14643287,120.48774869,臺灣,彰化縣,伸港鄉,新港村,
24.16655195,120.46641926,臺灣,彰化縣,伸港鄉,什股村,
24.15823827,120.49031551,臺灣,彰化縣,伸港鄉,大同村,
23.86729714,120.51847586,臺灣,彰化縣,北斗鎮,西德里,
23.8712958,120.53613856,臺灣,彰化縣,北斗鎮,東光里,
23.87422363,120.52724218,臺灣,彰化縣,北斗鎮,居仁里,
23.85606355,120.52921628,臺灣,彰化縣,北斗鎮,七星里,
23.8665716,120.52628299,臺灣,彰化縣,北斗鎮,五權里,
23.86986835,120.52398803,臺灣,彰化縣,北斗鎮,重慶里,
23.87470744,120.52311955,臺灣,彰化縣,北斗鎮,新政里,
