longitude,latitude,admin_1,admin_2,admin_3,admin_4,country
120.57520977812933,23.39692734930284,嘉義縣,中埔鄉,石硦村,"",臺灣
120.5291742554711,23.437362709696334,嘉義縣,中埔鄉,隆興村,"",臺灣
120.5374894150185,23.39553899416583,嘉義縣,中埔鄉,瑞豐村,"",臺灣
120.53057365841684,23.410946148934922,嘉義縣,中埔鄉,頂埔村,"",臺灣
120.50562147014394,23.430193348033615,嘉義縣,中埔鄉,裕民村,"",臺灣
120.49757678417362,23.41320434631692,嘉義縣,中埔鄉,同仁村,"",臺灣
120.50815834875083,23.420449914211616,嘉義縣,中埔鄉,龍門村,"",臺灣
120.52703529646605,23.421154781358403,嘉義縣,中埔鄉,中埔村,"",臺灣
120.57636199680914,23.419324655499253,嘉義縣,中埔鄉,灣潭村,"",臺灣
120.53825127853348,23.429722252086965,嘉義縣,中埔鄉,塩舘村,"",臺灣
120.3028326231919,23.482403217732923,嘉義縣,六腳鄉,工廠村,"",臺灣
120.29952651152264,23.5330239202096,嘉義縣,六腳鄉,港美村,"",臺灣
120.27461074652533,23.509966981577882,嘉義縣,六腳鄉,潭墘村,"",臺灣
120.28831491704467,23.487882480415877,嘉義縣,六腳鄉,蒜南村,"",臺灣
120.29202221906468,23.496934696601546,嘉義縣,六腳鄉,蒜頭村,"",臺灣
120.26928478685676,23.525946405132903,嘉義縣,六腳鄉,竹本村,"",臺灣
120.28222487479682,23.532318849124014,嘉義縣,六腳鄉,豐美村,"",臺灣
120.3098936260423,23.493931199052486,嘉義縣,六腳鄉,灣南村,"",臺灣
120.25341954484279,23.536991441060845,嘉義縣,六腳鄉,永賢村,"",臺灣
120.3115831700812,23.506767536336127,嘉義縣,六腳鄉,灣北村,"",臺灣
120.24623331509429,23.498325224605214,嘉義縣,六腳鄉,六南村,"",臺灣
120.2213668108323,23.501463079248847,嘉義縣,六腳鄉,崩山村,"",臺灣
120.23001772240622,23.48857614885421,嘉義縣,六腳鄉,古林村,"",臺灣
120.30019060404872,23.51477144570817,嘉義縣,六腳鄉,雙涵村,"",臺灣
120.28668182349777,23.507168805050984,嘉義縣,六腳鄉,塗師村,"",臺灣
120.23636959895666,23.477927903358488,嘉義縣,六腳鄉,更寮村,"",臺灣
120.27232115911167,23.49543003962965,嘉義縣,六腳鄉,溪厝村,"",臺灣
120.25362988008384,23.523399262578792,嘉義縣,六腳鄉,魚寮村,"",臺灣
120.29713545601263,23.490295265398785,嘉義縣,六腳鄉,蒜東村,"",臺灣
120.25092984818033,23.510109593681577,嘉義縣,六腳鄉,六腳村,"",臺灣
120.25706387443228,23.491370147600644,嘉義縣,六腳鄉,正義村,"",臺灣
120.2899532081612,23.543086814756517,嘉義縣,六腳鄉,六斗村,"",臺灣
120.29560123884143,23.55766745982862,嘉義縣,六腳鄉,蘇厝村,"",臺灣
120.28916704848423,23.5207806588145,嘉義縣,六腳鄉,三義村,"",臺灣
120.30453908064412,23.55150646109727,嘉義縣,六腳鄉,崙陽村,"",臺灣
120.55366915055302,23.261030140902882,嘉義縣,大埔鄉,西興村,"",臺灣
120.60293602795421,23.2915860687171,嘉義縣,大埔鄉,大埔村,"",臺灣
120.6278938495708,23.316894640578127,嘉義縣,大埔鄉,和平村,"",臺灣
120.56831781877247,23.32732352859128,嘉義縣,大埔鄉,永樂村,"",臺灣
120.61011267823052,23.258097279433727,嘉義縣,大埔鄉,茄苳村,"",臺灣
120.45617295788698,23.61263137994044,嘉義縣,大林鎮,大糖里,"",臺灣
120.4376451416566,23.598848001653305,嘉義縣,大林鎮,明華里,"",臺灣
120.45192114249524,23.603469111586275,嘉義縣,大林鎮,西林里,"",臺灣
120.45618258543689,23.604190583795283,嘉義縣,大林鎮,東林里,"",臺灣
120.42861821053266,23.61076773057217,嘉義縣,大林鎮,排路里,"",臺灣
120.45661269736094,23.596626070026804,嘉義縣,大林鎮,平林里,"",臺灣
120.45076789508862,23.622934484637792,嘉義縣,大林鎮,湖北里,"",臺灣
120.51327640281123,23.59350246775096,嘉義縣,大林鎮,大美里,"",臺灣
120.47153702321651,23.620155144015985,嘉義縣,大林鎮,三村里,"",臺灣
120.46911320252983,23.590643258283823,嘉義縣,大林鎮,中林里,"",臺灣
120.48374960332845,23.600450130578988,嘉義縣,大林鎮,三和里,"",臺灣
120.5080085617015,23.573855674317645,嘉義縣,大林鎮,中坑里,"",臺灣
120.49884225637437,23.62299058719692,嘉義縣,大林鎮,三角里,"",臺灣
120.49373431440294,23.61144522439578,嘉義縣,大林鎮,內林里,"",臺灣
120.47589881713371,23.57905346453,嘉義縣,大林鎮,上林里,"",臺灣
120.5136296726413,23.602382763876687,嘉義縣,大林鎮,過溪里,"",臺灣
120.45466170001822,23.60085205895717,嘉義縣,大林鎮,吉林里,"",臺灣
120.41472950498054,23.612150823622216,嘉義縣,大林鎮,西結里,"",臺灣
120.4852247686128,23.619153964431685,嘉義縣,大林鎮,溝背里,"",臺灣
120.44319106442799,23.61142454342621,嘉義縣,大林鎮,明和里,"",臺灣
120.47917807721485,23.61105116572487,嘉義縣,大林鎮,義和里,"",臺灣
120.32847581856679,23.498275198765494,嘉義縣,太保市,田尾里,"",臺灣
120.31467297386268,23.45728589786325,嘉義縣,太保市,崙頂里,"",臺灣
120.3501514063919,23.45777013337201,嘉義縣,太保市,前潭里,"",臺灣
120.39054381346641,23.505907968462875,嘉義縣,太保市,北新里,"",臺灣
120.30084407384535,23.448076963312868,嘉義縣,太保市,安仁里,"",臺灣
120.33084226940376,23.46116815494721,嘉義縣,太保市,太保里,"",臺灣
120.38776694183747,23.474286989098264,嘉義縣,太保市,埤鄉里,"",臺灣
120.34306105082372,23.45441356829657,嘉義縣,太保市,後潭里,"",臺灣
120.34323287597397,23.436989503204043,嘉義縣,太保市,梅埔里,"",臺灣
120.30423358425914,23.470782038275377,嘉義縣,太保市,東勢里,"",臺灣
120.37010179583767,23.49784612274535,嘉義縣,太保市,麻寮里,"",臺灣
120.3644096639538,23.475034205948045,嘉義縣,太保市,港尾里,"",臺灣
120.38163943338522,23.49253793536997,嘉義縣,太保市,南新里,"",臺灣
120.32528986697805,23.444638720008243,嘉義縣,太保市,春珠里,"",臺灣
120.33875667440292,23.47853025396924,嘉義縣,太保市,新埤里,"",臺灣
120.32229188043837,23.472966687193406,嘉義縣,太保市,後庄里,"",臺灣
120.33466591764574,23.49119333665413,嘉義縣,太保市,舊埤里,"",臺灣
120.35679805412434,23.499050872878247,嘉義縣,太保市,過溝里,"",臺灣
120.13989112258767,23.37605513901226,嘉義縣,布袋鎮,None,"",臺灣
120.16179910911588,23.320231739422706,嘉義縣,布袋鎮,復興里,"",臺灣
120.15834316262463,23.377997937247542,嘉義縣,布袋鎮,九龍里,"",臺灣
120.18181886601845,23.41024276145244,嘉義縣,布袋鎮,西安里,"",臺灣
120.22112777224451,23.390641438247926,嘉義縣,布袋鎮,菜舖里,"",臺灣
120.20134588811031,23.383737685402636,嘉義縣,布袋鎮,江山里,"",臺灣
120.1912852756258,23.411551598961882,嘉義縣,布袋鎮,東安里,"",臺灣
120.15698984049838,23.376489531290673,嘉義縣,布袋鎮,岱江里,"",臺灣
120.1933644217196,23.376886670793848,嘉義縣,布袋鎮,東港里,"",臺灣
120.1816291651111,23.379057198976525,嘉義縣,布袋鎮,見龍里,"",臺灣
120.21044858939601,23.435113404583838,嘉義縣,布袋鎮,貴舍里,"",臺灣
120.18369971936043,23.39435408434858,嘉義縣,布袋鎮,振寮里,"",臺灣
120.1876141155156,23.366639254430687,嘉義縣,布袋鎮,永安里,"",臺灣
120.16226041896127,23.336014931243803,嘉義縣,布袋鎮,新民里,"",臺灣
120.17632242746645,23.391043051401684,嘉義縣,布袋鎮,新厝里,"",臺灣
120.16713668687666,23.393616516296394,嘉義縣,布袋鎮,龍江里,"",臺灣
120.17030940616304,23.35010762439164,嘉義縣,布袋鎮,新岑里,"",臺灣
120.20094619591299,23.397140880344697,嘉義縣,布袋鎮,考試里,"",臺灣
120.1676576280491,23.378300894949813,嘉義縣,布袋鎮,興中里,"",臺灣
120.14574148212363,23.380795251139123,嘉義縣,布袋鎮,岑海里,"",臺灣
120.13673884465676,23.34839297055907,嘉義縣,布袋鎮,好美里,"",臺灣
120.19258523026791,23.414606749016144,嘉義縣,布袋鎮,中安里,"",臺灣
120.22172328155601,23.412011083402337,嘉義縣,布袋鎮,樹林里,"",臺灣
120.16380894281727,23.366042584213602,嘉義縣,布袋鎮,光復里,"",臺灣
120.34342541166522,23.58537583549715,嘉義縣,新港鄉,南崙村,"",臺灣
120.34837425035975,23.526281242145476,嘉義縣,新港鄉,月潭村,"",臺灣
120.3542888597112,23.56477941366429,嘉義縣,新港鄉,古民村,"",臺灣
120.36863588966857,23.550726944689263,嘉義縣,新港鄉,大潭村,"",臺灣
120.37400066117097,23.521330485461604,嘉義縣,新港鄉,中洋村,"",臺灣
120.32898490351137,23.53766640368742,嘉義縣,新港鄉,潭大村,"",臺灣
120.33153592788493,23.560839100615624,嘉義縣,新港鄉,共和村,"",臺灣
120.35729510019041,23.51781958776338,嘉義縣,新港鄉,月眉村,"",臺灣
120.35465758545494,23.538231184361802,嘉義縣,新港鄉,菜公村,"",臺灣
120.35305538960866,23.551478479665104,嘉義縣,新港鄉,宮前村,"",臺灣
120.39225979829217,23.52314435900166,嘉義縣,新港鄉,三間村,"",臺灣
120.38019107557113,23.564759799474345,嘉義縣,新港鄉,西庄村,"",臺灣
120.31694724947873,23.5180995714157,嘉義縣,新港鄉,安和村,"",臺灣
120.35930658620057,23.591489499285558,嘉義縣,新港鄉,北崙村,"",臺灣
120.3376547863739,23.51437380936894,嘉義縣,新港鄉,溪北村,"",臺灣
120.36161223607067,23.58433728770097,嘉義縣,新港鄉,埤子村,"",臺灣
120.3203941613733,23.570005411518714,嘉義縣,新港鄉,板頭村,"",臺灣
120.34199069389564,23.555884733458832,嘉義縣,新港鄉,福德村,"",臺灣
120.35424168924922,23.558550164825657,嘉義縣,新港鄉,宮後村,"",臺灣
120.34270097778135,23.560584810048255,嘉義縣,新港鄉,大興村,"",臺灣
120.3135884923669,23.552317377417037,嘉義縣,新港鄉,南港村,"",臺灣
120.36592210195342,23.57287104774566,嘉義縣,新港鄉,海瀛村,"",臺灣
120.34504277395982,23.5710620430012,嘉義縣,新港鄉,中庄村,"",臺灣
120.27445863089493,23.480331465898512,嘉義縣,朴子市,溪口里,"",臺灣
120.24216486871903,23.463707312975135,嘉義縣,朴子市,文化里,"",臺灣
120.22307805552039,23.42795281392977,嘉義縣,朴子市,順安里,"",臺灣
120.25820331786694,23.446179794410607,嘉義縣,朴子市,佳禾里,"",臺灣
120.26296058244831,23.474811837354213,嘉義縣,朴子市,德興里,"",臺灣
120.2430278139321,23.47214581903804,嘉義縣,朴子市,內厝里,"",臺灣
120.22575259647054,23.45863411822977,嘉義縣,朴子市,永和里,"",臺灣
120.26034427417497,23.41362187716939,嘉義縣,朴子市,梅華里,"",臺灣
120.25136338875647,23.406737848034993,嘉義縣,朴子市,松華里,"",臺灣
120.2354907396596,23.44044817442981,嘉義縣,朴子市,崁前里,"",臺灣
120.24424164906384,23.466060296947084,嘉義縣,朴子市,中正里,"",臺灣
120.2374211034361,23.46691284715428,嘉義縣,朴子市,博厚里,"",臺灣
120.25948394185208,23.46153648767952,嘉義縣,朴子市,大鄉里,"",臺灣
120.23876566410782,23.453029561901985,嘉義縣,朴子市,新寮里,"",臺灣
120.24171083412276,23.43278574929112,嘉義縣,朴子市,竹村里,"",臺灣
120.24797918041303,23.462201216255572,嘉義縣,朴子市,平和里,"",臺灣
120.24133434851672,23.458652975650722,嘉義縣,朴子市,竹圍里,"",臺灣
120.2221296317623,23.44605803604576,嘉義縣,朴子市,崁後里,"",臺灣
120.25160045567816,23.42607518728219,嘉義縣,朴子市,德家里,"",臺灣
120.28064381284914,23.486334658067726,嘉義縣,朴子市,双溪里,"",臺灣
120.25059524097881,23.467930159575403,嘉義縣,朴子市,安福里,"",臺灣
120.2836728491602,23.468403320148813,嘉義縣,朴子市,仁和里,"",臺灣
120.27777842192683,23.45528590106326,嘉義縣,朴子市,大葛里,"",臺灣
120.24115389386668,23.46727388343994,嘉義縣,朴子市,順天里,"",臺灣
120.26953443899488,23.428192049704887,嘉義縣,朴子市,新庄里,"",臺灣
120.24466067710259,23.468074073071534,嘉義縣,朴子市,開元里,"",臺灣
120.24173505391258,23.413211788132298,嘉義縣,朴子市,南竹里,"",臺灣
120.1969933623103,23.43607127364152,嘉義縣,東石鄉,東崙村,"",臺灣
120.19777649598403,23.503249519407934,嘉義縣,東石鄉,溪下村,"",臺灣
120.15761581572288,23.435782798350886,嘉義縣,東石鄉,網寮村,"",臺灣
120.18914267600007,23.455424873452163,嘉義縣,東石鄉,洲仔村,"",臺灣
120.16888120784554,23.47002889474611,嘉義縣,東石鄉,三家村,"",臺灣
120.1613179525722,23.415496113881424,嘉義縣,東石鄉,掌潭村,"",臺灣
120.21273941652663,23.493815167372485,嘉義縣,東石鄉,頂揖村,"",臺灣
120.1824200451291,23.48369907233304,嘉義縣,東石鄉,龍港村,"",臺灣
120.14654128681623,23.504322974633254,嘉義縣,東石鄉,鰲鼓村,"",臺灣
120.20038930290258,23.464487321000284,嘉義縣,東石鄉,圍潭村,"",臺灣
120.15247407342856,23.46313709586729,嘉義縣,東石鄉,猿樹村,"",臺灣
120.16971995791,23.45391496837899,嘉義縣,東石鄉,永屯村,"",臺灣
120.1674559215504,23.486849734152205,嘉義縣,東石鄉,副瀨村,"",臺灣
120.18302927805188,23.501471290295342,嘉義縣,東石鄉,港口村,"",臺灣
120.18880663591455,23.472786024072157,嘉義縣,東石鄉,海埔村,"",臺灣
120.17679966120313,23.43965757889507,嘉義縣,東石鄉,塭仔村,"",臺灣
120.19307840623898,23.425361988069703,嘉義縣,東石鄉,西崙村,"",臺灣
120.14560695077498,23.455697115463543,嘉義縣,東石鄉,東石村,"",臺灣
120.20141115958965,23.483434559888213,嘉義縣,東石鄉,下揖村,"",臺灣
120.2112232889294,23.460061238824643,嘉義縣,東石鄉,港墘村,"",臺灣
120.15823563839373,23.477923267850752,嘉義縣,東石鄉,型厝村,"",臺灣
120.21751301299152,23.473081748048873,嘉義縣,東石鄉,蔦松村,"",臺灣
120.14851601211704,23.468244535051696,嘉義縣,東石鄉,塭港村,"",臺灣
120.5793692427939,23.54884396904391,嘉義縣,梅山鄉,安靖村,"",臺灣
120.55378499397783,23.57951023928676,嘉義縣,梅山鄉,梅南村,"",臺灣
120.537980475221,23.57832059204411,嘉義縣,梅山鄉,過山村,"",臺灣
120.56149370034721,23.578258093170565,嘉義縣,梅山鄉,梅東村,"",臺灣
120.63387868630413,23.544673728704314,嘉義縣,梅山鄉,太興村,"",臺灣
120.5306577542497,23.554598780267334,嘉義縣,梅山鄉,双溪村,"",臺灣
120.57957787989362,23.579780797197923,嘉義縣,梅山鄉,圳北村,"",臺灣
120.5547564925128,23.553827565345728,嘉義縣,梅山鄉,大南村,"",臺灣
120.57798122687348,23.561384142801444,嘉義縣,梅山鄉,半天村,"",臺灣
120.59635648485087,23.572958477870213,嘉義縣,梅山鄉,圳南村,"",臺灣
120.6065600721004,23.55819461921205,嘉義縣,梅山鄉,太平村,"",臺灣
120.67125851833669,23.534709248758727,嘉義縣,梅山鄉,瑞里村,"",臺灣
120.63234159405908,23.582778862614607,嘉義縣,梅山鄉,龍眼村,"",臺灣
120.63148234195124,23.567844839711505,嘉義縣,梅山鄉,碧湖村,"",臺灣
120.54979637773269,23.589172898568446,嘉義縣,梅山鄉,梅北村,"",臺灣
120.67308393765002,23.562232958870254,嘉義縣,梅山鄉,瑞峯村,"",臺灣
120.7141433963297,23.542302461672314,嘉義縣,梅山鄉,太和村,"",臺灣
120.55763203671326,23.567755013607552,嘉義縣,梅山鄉,永興村,"",臺灣
120.48632351362306,23.540513458833,嘉義縣,民雄鄉,松山村,"",臺灣
120.47460418831794,23.521966748138688,嘉義縣,民雄鄉,大崎村,"",臺灣
120.38058917809926,23.543408984870176,嘉義縣,民雄鄉,西昌村,"",臺灣
120.47727331724836,23.55756866192237,嘉義縣,民雄鄉,三興村,"",臺灣
120.41386121884715,23.546375843117985,嘉義縣,民雄鄉,中和村,"",臺灣
120.39106313159924,23.544184471674804,嘉義縣,民雄鄉,平和村,"",臺灣
120.45835986610872,23.533135555593788,嘉義縣,民雄鄉,北斗村,"",臺灣
120.44717465197331,23.577783354578095,嘉義縣,民雄鄉,鎮北村,"",臺灣
120.40558414704029,23.51758753081924,嘉義縣,民雄鄉,山中村,"",臺灣
120.430926748054,23.551458472354962,嘉義縣,民雄鄉,東榮村,"",臺灣
120.43242442516826,23.522960715474124,嘉義縣,民雄鄉,興南村,"",臺灣
120.42863153725568,23.570594183215192,嘉義縣,民雄鄉,寮頂村,"",臺灣
120.44652673739641,23.52500588346521,嘉義縣,民雄鄉,福樂村,"",臺灣
120.44590095380279,23.549725547225634,嘉義縣,民雄鄉,東湖村,"",臺灣
120.43967116343958,23.5671568277932,嘉義縣,民雄鄉,頂崙村,"",臺灣
120.41436414240971,23.565186198452157,嘉義縣,民雄鄉,福權村,"",臺灣
120.42049555692793,23.530135211185684,嘉義縣,民雄鄉,興中村,"",臺灣
120.42748587106833,23.552783959761904,嘉義縣,民雄鄉,中樂村,"",臺灣
120.42727402128322,23.537956093969086,嘉義縣,民雄鄉,文隆村,"",臺灣
120.44295889637436,23.53788501118474,嘉義縣,民雄鄉,双福村,"",臺灣
120.40247798664291,23.53437984306921,嘉義縣,民雄鄉,中央村,"",臺灣
120.42279486662466,23.554669255227843,嘉義縣,民雄鄉,西安村,"",臺灣
120.41940293699733,23.510192795299044,嘉義縣,民雄鄉,福興村,"",臺灣
120.45752421352577,23.565708559803298,嘉義縣,民雄鄉,豊收村,"",臺灣
120.47625171684328,23.509989881268037,嘉義縣,民雄鄉,秀林村,"",臺灣
120.43765498612728,23.516360964804413,嘉義縣,民雄鄉,金興村,"",臺灣
120.49950700551909,23.556255761860356,嘉義縣,民雄鄉,東興村,"",臺灣
120.3994754706308,23.55557232987668,嘉義縣,民雄鄉,菁埔村,"",臺灣
120.41804598291552,23.441778970526247,嘉義縣,水上鄉,柳鄉村,"",臺灣
120.37656852357013,23.439043117433798,嘉義縣,水上鄉,大堀村,"",臺灣
120.38646272781467,23.411438726513893,嘉義縣,水上鄉,三鎮村,"",臺灣
