latitude,longitude,country,admin_1,admin_2,admin_3,admin_4
19.53088474,100.33879049,泰國,帕堯府,清堪縣,Chedi Kham,
19.51707297,100.28182568,泰國,帕堯府,清堪縣,Chiang Ban,
19.40335966,100.2860725,泰國,帕堯府,清堪縣,Fai Kwang,
19.42915566,100.43832557,泰國,帕堯府,清堪縣,Mae Lao,
19.48432715,100.2219604,泰國,帕堯府,清堪縣,Nam Waen,
19.50963334,100.45695652,泰國,帕堯府,清堪縣,Rom Yen,
19.46122527,100.28547467,泰國,帕堯府,清堪縣,Thung Pha Suk,
19.49619129,100.3263789,泰國,帕堯府,清堪縣,Wiang,
19.53020923,100.30306965,泰國,帕堯府,清堪縣,Yuan,
18.87198726,100.22218333,泰國,帕堯府,清曼縣,Ban Mang,
18.88754266,100.33406012,泰國,帕堯府,清曼縣,Chiang Muan,
18.98420545,100.29770448,泰國,帕堯府,清曼縣,Sa,
19.39955346,99.85888995,泰國,帕堯府,湄猜縣,Ban Lao,
19.39872855,99.75272394,泰國,帕堯府,湄猜縣,Charoen Rat,
19.33714267,99.83332248,泰國,帕堯府,湄猜縣,Mae Chai,
19.31751405,99.77214916,泰國,帕堯府,湄猜縣,Mae Suk,
19.42465608,99.76784428,泰國,帕堯府,湄猜縣,Pa Faek,
19.36297579,99.7550623,泰國,帕堯府,湄猜縣,Si Thoi,
18.14100108,99.88688303,泰國,帕府,Long,Ban Pin,
18.0245098,99.72044827,泰國,帕府,Long,Bo Lek Long,
18.09317433,99.77613388,泰國,帕府,Long,Hua Thung,
18.12993122,99.82542236,泰國,帕府,Long,Huai O,
17.98604105,99.87074223,泰國,帕府,Long,Mae Pan,
18.03625615,99.80877958,泰國,帕府,Long,Pak Kang,
18.16297333,99.95905505,泰國,帕府,Long,Ta Pha Mok,
17.95685248,99.73302961,泰國,帕府,Long,Thung Laeng,
18.29155563,100.00092106,泰國,帕府,Long,Wiang Ta,
18.50549083,100.16702476,泰國,帕府,Song,Ban Klang,
18.47403365,100.14829697,泰國,帕府,Song,Ban Nun,
18.37309538,100.18518326,泰國,帕府,Song,Daen Chumphon,
18.33407034,100.18210167,泰國,帕府,Song,Hua Mueang,
18.41600909,100.0924205,泰國,帕府,Song,Huai Mai,
18.70332898,100.24027145,泰國,帕府,Song,Sa-Iap,
18.53096936,100.27192473,泰國,帕府,Song,Tao Pun,
18.40045374,100.20251611,泰國,帕府,Song,Thung Nao,
18.15321156,100.24336811,泰國,帕府,帕府府治縣,Ban Thin,
17.98825948,100.2912331,泰國,帕府,帕府府治縣,Cho Hae,
18.20855789,100.2663626,泰國,帕府,帕府府治縣,Huai Ma,
18.12126997,100.18587869,泰國,帕府,帕府府治縣,Kanchana,
18.24806352,100.21650874,泰國,帕府,帕府府治縣,Mae Kham Mi,
18.21504884,100.2043404,泰國,帕府,帕府府治縣,Mae Lai,
18.19553529,100.15877751,泰國,帕府,帕府府治縣,Mae Yom,
18.1557978,100.19296714,泰國,帕府,帕府府治縣,Mueang Mo,
18.11407012,100.16375789,泰國,帕府,帕府府治縣,Na Chak,
18.14262099,100.14436643,泰國,帕府,帕府府治縣,Nai Wiang,
18.17902732,100.25734081,泰國,帕府,帕府府治縣,Nam Cham,
18.07138356,100.32361059,泰國,帕府,帕府府治縣,Pa Daeng,
18.15807199,100.09212117,泰國,帕府,帕府府治縣,Pa Maet,
18.16663653,100.19236742,泰國,帕府,帕府府治縣,Rong Fong,
18.13182816,100.30030678,泰國,帕府,帕府府治縣,Suan Khuean,
18.22805421,100.12750559,泰國,帕府,帕府府治縣,Tha Kham,
18.18293062,100.17962748,泰國,帕府,帕府府治縣,Thung Hong,
18.15851937,100.15834889,泰國,帕府,帕府府治縣,Thung Kwao,
18.24875106,100.13176694,泰國,帕府,帕府府治縣,Wang Hong,
18.20718188,100.10764024,泰國,帕府,帕府府治縣,Wang Thong,
17.95054449,99.58653528,泰國,帕府,旺欽縣,Mae Koeng,
18.00625455,99.6378678,泰國,帕府,旺欽縣,Mae Pak,
17.87122016,99.5390583,泰國,帕府,旺欽縣,Mae Phung,
17.84946864,99.79000604,泰國,帕府,旺欽縣,Na Phun,
17.8264945,99.47232818,泰國,帕府,旺欽縣,Pa Sak,
17.75978413,99.42503393,泰國,帕府,旺欽縣,Soi,
17.85458166,99.64699642,泰國,帕府,旺欽縣,Wang Chin,
17.97379144,100.04089984,泰國,帕府,登猜縣,Den Chai,
17.8912196,100.07403329,泰國,帕府,登猜縣,Huai Rai,
17.97425648,100.10210441,泰國,帕府,登猜縣,Mae Chua,
18.01794143,100.01467469,泰國,帕府,登猜縣,Pong Pa Wai,
17.90213873,99.95398308,泰國,帕府,登猜縣,Sai Yoi,
18.27157428,100.21771418,泰國,帕府,農孟開縣,Mae Kham Mi,
18.26912049,100.14536922,泰國,帕府,農孟開縣,Nam Rat,
18.28204684,100.20157195,泰國,帕府,農孟開縣,Nong Muang Khai,
18.27284339,100.25520596,泰國,帕府,農孟開縣,Tamnak Tham,
18.32251744,100.11951547,泰國,帕府,農孟開縣,Thung Khaeo,
18.28865657,100.13837219,泰國,帕府,農孟開縣,Wang Luang,
18.21506712,100.39079951,泰國,帕府,隆光縣,Ban Wiang,
18.43216744,100.48435551,泰國,帕府,隆光縣,Huai Rong,
18.41397607,100.31984643,泰國,帕府,隆光縣,Mae Sai,
18.33690792,100.25338093,泰國,帕府,隆光縣,Mae Yang Ho,
18.36114444,100.23020858,泰國,帕府,隆光縣,Mae Yang Rong,
18.30794959,100.26480567,泰國,帕府,隆光縣,Mae Yang Tan,
18.26280105,100.34344972,泰國,帕府,隆光縣,Nam Lao,
18.35789532,100.42819755,泰國,帕府,隆光縣,Phai Thon,
18.29293987,100.31413597,泰國,帕府,隆光縣,Rong Khem,
18.3715158,100.31480253,泰國,帕府,隆光縣,Rong Kwang,
18.31813034,100.35886599,泰國,帕府,隆光縣,Thung Si,
18.08846064,100.1683465,泰國,帕府,頌門縣,Ban Kat,
18.04821887,100.20281376,泰國,帕府,頌門縣,Ban Kwang,
18.03574846,100.17853101,泰國,帕府,頌門縣,Ban Lao,
18.06179041,100.02672913,泰國,帕府,頌門縣,Ban Pong,
18.06985677,100.13504057,泰國,帕府,頌門縣,Don Mun,
17.97491122,100.1761842,泰國,帕府,頌門縣,Hua Fai,
18.03220961,100.09058086,泰國,帕府,頌門縣,Nam Cham,
18.06936124,100.10160542,泰國,帕府,頌門縣,Phra Luang,
18.09629317,100.1262226,泰國,帕府,頌門縣,Rong Kat,
18.09360279,100.05091699,泰國,帕府,頌門縣,Sop Sai,
18.05524633,100.09886992,泰國,帕府,頌門縣,Sung Men,
18.11751188,100.07271333,泰國,帕府,頌門縣,Wiang Thong,
17.7759527,102.57983299,泰國,廊開府,塔波縣,Ban Duea,
17.76126322,102.63308898,泰國,廊開府,塔波縣,Ban Thon,
17.7711142,102.53840712,泰國,廊開府,塔波縣,Ban Wan,
17.79528202,102.48186739,泰國,廊開府,塔波縣,Khok Khon,
17.89434328,102.57919067,泰國,廊開府,塔波縣,Kong Nang,
17.78592003,102.45725221,泰國,廊開府,塔波縣,Na Kha,
17.84514607,102.52309957,泰國,廊開府,塔波縣,Nam Mong,
17.70751151,102.61569157,泰國,廊開府,塔波縣,Nong Nang,
17.8157674,102.62879883,泰國,廊開府,塔波縣,Phon Sa,
17.82629596,102.56843269,泰國,廊開府,塔波縣,Tha Bo,
17.98159559,102.94945634,泰國,廊開府,廊開府治縣,Ban Duea,
17.9065446,102.82254581,泰國,廊開府,廊開府治縣,Hat Kham,
17.93897328,102.84830384,泰國,廊開府,廊開府治縣,Hin Ngom,
17.77542478,102.79355967,泰國,廊開府,廊開府治縣,Khai Bok Wan,
17.85758213,102.69920444,泰國,廊開府,廊開府治縣,Kuan Wan,
17.86817754,102.72914713,泰國,廊開府,廊開府治縣,Mi Chai,
17.83547645,102.70373709,泰國,廊開府,廊開府治縣,Mueang Mi,
17.88637575,102.75071067,泰國,廊開府,廊開府治縣,Nai Mueang,
17.82935033,102.74117351,泰國,廊開府,廊開府治縣,Nong Kom Ko,
17.79805345,102.71388116,泰國,廊開府,廊開府治縣,Pakho,
17.84155386,102.77176236,泰國,廊開府,廊開府治縣,Pho Chai,
17.72384438,102.80944496,泰國,廊開府,廊開府治縣,Phon Sawang,
17.73926072,102.69347739,泰國,廊開府,廊開府治縣,Phrathat Bang Phuan,
17.95799194,102.88376844,泰國,廊開府,廊開府治縣,Si Kai,
17.85496618,102.8234625,泰國,廊開府,廊開府治縣,Wat That,
17.78244157,102.67423469,泰國,廊開府,廊開府治縣,Wiang Khuk,
18.27057269,103.26031301,泰國,廊開府,拉達那瓦比縣,Ban Ton,
18.17760052,103.30675738,泰國,廊開府,拉達那瓦比縣,Na Thap Hai,
18.24049139,103.22989917,泰國,廊開府,拉達那瓦比縣,Phon Phaeng,
18.16154721,103.21631528,泰國,廊開府,拉達那瓦比縣,Phrabat Na Sing,
18.21423314,103.1763942,泰國,廊開府,拉達那瓦比縣,Rattanawapi,
17.92514983,102.40004223,泰國,廊開府,普達縣,Dan Si Suk,
17.85268051,102.42176791,泰國,廊開府,普達縣,Pho Tak,
17.88145343,102.45442071,泰國,廊開府,普達縣,Phon Thong,
18.16446153,102.15011194,泰國,廊開府,桑空縣,Ban Muang,
18.03685447,102.23418399,泰國,廊開府,桑空縣,Kaeng Kai,
18.09174444,102.12518,泰國,廊開府,桑空縣,Na Ngio,
17.99581984,102.32753266,泰國,廊開府,桑空縣,Pha Tang,
18.07560123,102.20864187,泰國,廊開府,桑空縣,Sangkhom,
17.65499408,102.66117578,泰國,廊開府,沙格萊縣,Ban Fang,
17.63749334,102.7360302,泰國,廊開府,沙格萊縣,Khok Chang,
17.70457947,102.74516552,泰國,廊開府,沙格萊縣,Sakhrai,
17.99829999,103.30374885,泰國,廊開府,福萊縣,Fao Rai,
17.99977603,103.36616596,泰國,廊開府,福萊縣,Na Di,
18.02019299,103.23169366,泰國,廊開府,福萊縣,Nong Luang,
17.91565323,103.36357688,泰國,廊開府,福萊縣,Udom Phon,
18.08515751,103.2622696,泰國,廊開府,福萊縣,Wang Luang,
17.87178016,103.28827744,泰國,廊開府,蓬披賽縣,Ban Pho,
17.93476428,103.21000145,泰國,廊開府,蓬披賽縣,Ban Phue,
17.97146419,103.12174322,泰國,廊開府,蓬披賽縣,Chum Chang,
18.05366599,103.14498112,泰國,廊開府,蓬披賽縣,Chumphon,
18.11013453,103.11765462,泰國,廊開府,蓬披賽縣,Kut Bong,
17.91552055,102.92698192,泰國,廊開府,蓬披賽縣,Lao Tang Kham,
17.88815196,103.13534814,泰國,廊開府,蓬披賽縣,Na Nang,
17.90172475,103.03089853,泰國,廊開府,蓬披賽縣,Sang Nang Khao,
17.92880303,103.30129859,泰國,廊開府,蓬披賽縣,Soem,
17.8972789,102.97656793,泰國,廊開府,蓬披賽縣,Thung Luang,
17.96018352,103.03617931,泰國,廊開府,蓬披賽縣,Wat Luang,
17.95354075,102.49771094,泰國,廊開府,西清邁縣,Ban Mo,
17.91349787,102.51367024,泰國,廊開府,西清邁縣,Nong Pla Pak,
17.94467575,102.58053075,泰國,廊開府,西清邁縣,Phan Phrao,
17.96654851,102.42431453,泰國,廊開府,西清邁縣,Phra Phutthabat,
16.54362429,100.75209579,泰國,彭世洛府,嫩馬邦縣,Ban Mung,
16.53285484,100.60754467,泰國,彭世洛府,嫩馬邦縣,Ban Noi Sum Khi Lek,
16.6837517,100.72485193,泰國,彭世洛府,嫩馬邦縣,Chomphu,
16.58872963,100.64847339,泰國,彭世洛府,嫩馬邦縣,Noen Maprang,
16.45247904,100.63458082,泰國,彭世洛府,嫩馬邦縣,Sai Yoi,
16.38347441,100.66321267,泰國,彭世洛府,嫩馬邦縣,Wang Phrong,
16.45620379,100.73979392,泰國,彭世洛府,嫩馬邦縣,Wang Yang,
17.3647123,100.51605989,泰國,彭世洛府,差德拉甘縣,Ban Dong,
17.54007178,100.81754262,泰國,彭世洛府,差德拉甘縣,Bo Phak,
17.32475644,100.70000506,泰國,彭世洛府,差德拉甘縣,Chat Trakan,
17.27915321,100.5693788,泰國,彭世洛府,差德拉甘縣,Pa Daeng,
17.1871486,100.53268714,泰國,彭世洛府,差德拉甘縣,Suan Miang,
17.23674215,100.66328696,泰國,彭世洛府,差德拉甘縣,Tha Sakae,
16.79979045,100.28795954,泰國,彭世洛府,彭世洛府治縣,Aranyik,
16.83140461,100.23721463,泰國,彭世洛府,彭世洛府治縣,Ban Khlong,
16.86021092,100.17719188,泰國,彭世洛府,彭世洛府治縣,Ban Krang,
16.9271149,100.35514606,泰國,彭世洛府,彭世洛府治縣,Ban Pa,
16.74748687,100.27477707,泰國,彭世洛府,彭世洛府治縣,Bueng Phra,
16.89241965,100.21921875,泰國,彭世洛府,彭世洛府治縣,Chom Thong,
16.91097921,100.41598669,泰國,彭世洛府,彭世洛府治縣,Don Thong,
16.87547124,100.28349298,泰國,彭世洛府,彭世洛府治縣,Hua Ro,
16.9251687,100.25669531,泰國,彭世洛府,彭世洛府治縣,Makham Sung,
16.81409032,100.25958915,泰國,彭世洛府,彭世洛府治縣,Nai Mueang,
16.6703434,100.23627728,泰國,彭世洛府,彭世洛府治縣,Ngio Ngam,
16.88927386,100.2532341,泰國,彭世洛府,彭世洛府治縣,Pak Thok,
16.91123986,100.15987564,泰國,彭世洛府,彭世洛府治縣,Phai Kho Don,
16.84630807,100.22149472,泰國,彭世洛府,彭世洛府治縣,Phlai Chumphon,
16.83924363,100.34850354,泰國,彭世洛府,彭世洛府治縣,Samo Khae,
16.75907652,100.19625584,泰國,彭世洛府,彭世洛府治縣,Tha Pho,
16.79717708,100.1964332,泰國,彭世洛府,彭世洛府治縣,Tha Thong,
16.66138801,100.27427775,泰國,彭世洛府,彭世洛府治縣,Wang Nam Khu,
16.80247094,100.23080083,泰國,彭世洛府,彭世洛府治縣,Wat Chan,
16.71460582,100.24247354,泰國,彭世洛府,彭世洛府治縣,Wat Phrik,
17.01650349,100.54927134,泰國,彭世洛府,旺通縣,Ban Klang,
16.84040451,100.46822428,泰國,彭世洛府,旺通縣,Chai Nam,
16.77044294,100.44252786,泰國,彭世洛府,旺通縣,Din Thong,
16.8998258,100.65928647,泰國,彭世洛府,旺通縣,Kaeng Sopha,
16.70077738,100.36884059,泰國,彭世洛府,旺通縣,Mae Raka,
16.68109869,100.44025454,泰國,彭世洛府,旺通縣,Nong Phra,
16.61005404,100.52441203,泰國,彭世洛府,旺通縣,Phan Chali,
16.69072802,100.51315784,泰國,彭世洛府,旺通縣,Tha Muen Ram,
16.80234,100.68675919,泰國,彭世洛府,旺通縣,Wang Nok Aen,
16.76741434,100.35626959,泰國,彭世洛府,旺通縣,Wang Phikun,
16.82163903,100.40228266,泰國,彭世洛府,旺通縣,Wang Thong,
17.06132871,100.41735192,泰國,彭世洛府,瓦波縣,Ban Yang,
17.16650202,100.33246384,泰國,彭世洛府,瓦波縣,Hin Lat,
17.25177961,100.38687172,泰國,彭世洛府,瓦波縣,Khan Chong,
17.02156928,100.36475407,泰國,彭世洛府,瓦波縣,Tha Ngam,
16.96892218,100.29652781,泰國,彭世洛府,瓦波縣,Tho Thae,
17.00274936,100.316147,泰國,彭世洛府,瓦波縣,Wat Bot,
17.17950479,100.23081503,泰國,彭世洛府,蓬披蘭縣,Dong Prakham,
16.98480521,100.25090681,泰國,彭世洛府,蓬披蘭縣,Ho Klong,
17.09691046,100.17451017,泰國,彭世洛府,蓬披蘭縣,Matong,
16.93565199,100.18329256,泰國,彭世洛府,蓬披蘭縣,Matum,
17.04372975,100.12974246,泰國,彭世洛府,蓬披蘭縣,Nong Khaem,
17.0252422,100.17716527,泰國,彭世洛府,蓬披蘭縣,Phrom Phiram,
17.12749893,100.07840037,泰國,彭世洛府,蓬披蘭縣,Si Phirom,
17.14449079,100.02141763,泰國,彭世洛府,蓬披蘭縣,Taluk Thiam,
16.96898032,100.16587131,泰國,彭世洛府,蓬披蘭縣,Tha Chang,
17.09548253,100.2696873,泰國,彭世洛府,蓬披蘭縣,Thap Yai Chiang,
17.05177088,100.05869961,泰國,彭世洛府,蓬披蘭縣,Wang Won,
17.11959277,100.13676322,泰國,彭世洛府,蓬披蘭縣,Wong Khong,
17.14606029,100.7605301,泰國,彭世洛府,那空泰縣,Ban Phrao,
16.91916914,100.75960692,泰國,彭世洛府,那空泰縣,Ban Yaeng,
17.16378341,101.02635056,泰國,彭世洛府,那空泰縣,Bo Pho,
16.89931017,100.92200103,泰國,彭世洛府,那空泰縣,Huai Hia,
17.24121373,100.88400336,泰國,彭世洛府,那空泰縣,Na Bua,
17.26073265,100.80637885,泰國,彭世洛府,那空泰縣,Nakhon Chum,
17.12669878,100.83843535,泰國,彭世洛府,那空泰縣,Nakhon Thai,
17.39904357,100.86620784,泰國,彭世洛府,那空泰縣,Nam Kum,
17.03309783,100.94597766,泰國,彭世洛府,那空泰縣,Noen Phoem,
17.06228926,100.72667853,泰國,彭世洛府,那空泰縣,Nong Kathao,
17.2436555,100.95771601,泰國,彭世洛府,那空泰縣,Yang Klon,
16.61990604,100.25359629,泰國,彭世洛府,邦加統縣,Ban Rai,
16.59017066,100.29741125,泰國,彭世洛府,邦加統縣,Bang Krathum,
16.57734617,100.2538678,泰國,彭世洛府,邦加統縣,Khok Salut,
16.61676388,100.36984437,泰國,彭世洛府,邦加統縣,Nakhon Pa Mak,
16.55833859,100.42812114,泰國,彭世洛府,邦加統縣,Noen Kum,
16.56090946,100.34465554,泰國,彭世洛府,邦加統縣,Phai Lom,
16.54311023,100.27278251,泰國,彭世洛府,邦加統縣,Sanam Khli,
16.66090713,100.33115753,泰國,彭世洛府,邦加統縣,Tha Tan,
16.59476765,100.44367808,泰國,彭世洛府,邦加統縣,Wat Ta Yom,
16.73991302,100.11001792,泰國,彭世洛府,邦拉堪縣,Bang Rakam,
16.62708894,100.13730715,泰國,彭世洛府,邦拉堪縣,Bo Thong,
16.70088327,100.00787115,泰國,彭世洛府,邦拉堪縣,Bueng Kok,
16.82237041,100.03639181,泰國,彭世洛府,邦拉堪縣,Chum Saeng Songkhram,
16.82205501,99.97605512,泰國,彭世洛府,邦拉堪縣,Khui Muang,
16.74450459,99.91023406,泰國,彭世洛府,邦拉堪縣,Nikhom Phatthana,
16.63777013,99.95469896,泰國,彭世洛府,邦拉堪縣,Nong Kula,
16.62417735,100.06454668,泰國,彭世洛府,邦拉堪縣,Phan Sao,
16.68307864,100.09694147,泰國,彭世洛府,邦拉堪縣,Plak Raet,
16.80989736,100.11403301,泰國,彭世洛府,邦拉堪縣,Tha Nang Ngam,
16.65936095,100.18481979,泰國,彭世洛府,邦拉堪縣,Wang I Thok,
16.58878518,100.208468,泰國,披集府,三昂縣,Kamphaeng Din,
16.40884185,100.13466127,泰國,披集府,三昂縣,Noen Po,
16.38925043,100.03681035,泰國,披集府,三昂縣,Nong Sano,
16.43223737,100.21131316,泰國,披集府,三昂縣,Rang Nok,
16.49600393,100.21058097,泰國,披集府,三昂縣,Sam Ngam,
16.2793345,100.58508998,泰國,披集府,他格羅縣,Khao Chet Luk,
16.19459242,100.63854295,泰國,披集府,他格羅縣,Khao Sai,
16.18645992,100.56944103,泰國,披集府,他格羅縣,Tap Khlo,
16.10540907,100.57619651,泰國,披集府,他格羅縣,Thai Thung,
16.04646033,100.28387167,泰國,披集府,坡他列縣,Ban Noi,
16.00824004,100.27859882,泰國,披集府,坡他列縣,Bang Khlan,
16.1101581,100.25663653,泰國,披集府,坡他列縣,Pho Thale,
16.07511456,100.32867193,泰國,披集府,坡他列縣,Tha Bua,
16.02208263,100.18929195,泰國,披集府,坡他列縣,Tha Khamin,
15.96761705,100.27453587,泰國,披集府,坡他列縣,Tha Nang,
15.96562169,100.21137096,泰國,披集府,坡他列縣,Tha Sao,
16.1475423,100.20924025,泰國,披集府,坡他列縣,Thai Nam,
16.07702363,100.17923664,泰國,披集府,坡他列縣,Thanong,
16.1177861,100.3116094,泰國,披集府,坡他列縣,Thung Noi,
16.15974276,100.29287883,泰國,披集府,坡他列縣,Wat Khwang,
16.26715658,100.16671478,泰國,披集府,坡巴他昌縣,Dong Suea Lueang,
16.31605185,100.14415104,泰國,披集府,坡巴他昌縣,Noen Sawang,
16.35353833,100.16242204,泰國,披集府,坡巴他昌縣,Phai Rop,
16.27780262,100.23509589,泰國,披集府,坡巴他昌縣,Phai Tha Pho,
16.32459845,100.30006439,泰國,披集府,坡巴他昌縣,Pho Prathap Chang,
16.28779997,100.07602438,泰國,披集府,坡巴他昌縣,Thung Yai,
16.35286266,100.2523151,泰國,披集府,坡巴他昌縣,Wang Chik,
16.39399981,100.42418975,泰國,披集府,披集府治縣,Ban Bung,
16.34535587,100.34333892,泰國,披集府,披集府治縣,Dong Klang,
16.29498755,100.36392956,泰國,披集府,披集府治縣,Dong Pa Kham,
16.33193275,100.44038558,泰國,披集府,披集府治縣,Hua Dong,
16.37023348,100.37192747,泰國,披集府,披集府治縣,Kha Mang,
16.45648771,100.29484625,泰國,披集府,披集府治縣,Khlong Khachen,
16.39223533,100.30224928,泰國,披集府,披集府治縣,Mueang Kao,
16.44360931,100.34241285,泰國,披集府,披集府治縣,Nai Mueang,
16.50132592,100.39245955,泰國,披集府,披集府治縣,Pa Makhap,
16.46531995,100.35096892,泰國,披集府,披集府治縣,Pak Thang,
16.50482715,100.29985154,泰國,披集府,披集府治縣,Phai Khwang,
16.42348103,100.2643411,泰國,披集府,披集府治縣,Rong Chang,
16.4071785,100.4847412,泰國,披集府,披集府治縣,Sai Kham Ho,
16.50485016,100.34065727,泰國,披集府,披集府治縣,Tha Lo,
16.41908679,100.36302164,泰國,披集府,披集府治縣,Tha Luang,
16.50938473,100.26402481,泰國,披集府,披集府治縣,Yan Yao,
16.34198393,100.56581967,泰國,披集府,旺賽噴縣,Nong Phra,
16.4437258,100.49775714,泰國,披集府,旺賽噴縣,Nong Pla Lai,
16.34161838,100.50131911,泰國,披集府,旺賽噴縣,Nong Plong,
16.39800132,100.58170368,泰國,披集府,旺賽噴縣,Wang Sai Phun,
15.99597644,100.59747711,泰國,披集府,東乍倫縣,Huai Phuk,
15.97117529,100.53637956,泰國,披集府,東乍倫縣,Huai Ruam,
16.04228709,100.56713164,泰國,披集府,東乍倫縣,Samnak Khun Nen,
15.98466824,100.74531577,泰國,披集府,東乍倫縣,Wang Ngio,
16.03327983,100.64484013,泰國,披集府,東乍倫縣,Wang Ngio Tai,
16.55463863,100.56061914,泰國,披集府,沙雷縣,Khlong Sai,
16.54257994,100.51276392,泰國,披集府,沙雷縣,Nong Ya Sai,
16.48645827,100.46141886,泰國,披集府,沙雷縣,Sak Lek,
16.51584335,100.53637839,泰國,披集府,沙雷縣,Tha Yiam,
16.48885521,100.55532477,泰國,披集府,沙雷縣,Wang Thap Sai,
16.49467486,100.12825592,泰國,披集府,瓦棲拉巴拉米縣,Ban Na,
16.48396382,100.05107437,泰國,披集府,瓦棲拉巴拉米縣,Bueng Bua,
16.57384838,100.14822467,泰國,披集府,瓦棲拉巴拉米縣,Nong Lum,
16.55527138,100.08329401,泰國,披集府,瓦棲拉巴拉米縣,Wang Mok,
16.13778342,100.46729767,泰國,披集府,達潘欣縣,Dong Takhop,
16.24007276,100.40088806,泰國,披集府,達潘欣縣,Huai Ket,
16.15921574,100.36023891,泰國,披集府,達潘欣縣,Khlong Khun,
16.24726611,100.43057358,泰國,披集府,達潘欣縣,Ngio Rai,
16.24334246,100.47194717,泰國,披集府,達潘欣縣,Nong Phayom,
16.17782924,100.39333704,泰國,披集府,達潘欣縣,Phai Luang,
16.1676624,100.41922356,泰國,披集府,達潘欣縣,Sai Rong Khon,
16.21840708,100.42259991,泰國,披集府,達潘欣縣,Taphan Hin,
16.20217024,100.30011128,泰國,披集府,達潘欣縣,Thap Man,
16.13877318,100.50500162,泰國,披集府,達潘欣縣,Thung Pho,
16.21239037,100.51627075,泰國,披集府,達潘欣縣,Wang Lum,
16.25190553,100.30804413,泰國,披集府,達潘欣縣,Wang Samrong,
16.2255477,100.3691787,泰國,披集府,達潘欣縣,Wang Wa,
16.20747611,100.23117777,泰國,披集府,那朗縣,Bang Lai,
16.20997969,100.15972197,泰國,披集府,那朗縣,Bueng Na Rang,
16.16618615,100.1109741,泰國,披集府,那朗縣,Huai Kaeo,
16.22435432,100.07418705,泰國,披集府,那朗縣,Laem Rang,
16.12204949,100.12312086,泰國,披集府,那朗縣,Pho Sai Ngam,
16.0315765,100.37869763,泰國,披集府,邦門納縣,Bang Mun Nak,
16.11698656,100.40827634,泰國,披集府,邦門納縣,Bang Phai,
16.06026221,100.37893179,泰國,披集府,邦門納縣,Ho Krai,
16.0328147,100.47942962,泰國,披集府,邦門納縣,Huai Khen,
16.0823119,100.46388091,泰國,披集府,邦門納縣,Lam Prada,
15.98882783,100.36139797,泰國,披集府,邦門納縣,Noen Makok,
16.03769788,100.44132521,泰國,披集府,邦門納縣,Phum,
15.98224274,100.47573835,泰國,披集府,邦門納縣,Wang Krot,
15.96866445,100.42715705,泰國,披集府,邦門納縣,Wang Samrong,
16.04753947,100.51321402,泰國,披集府,邦門納縣,Wang Taku,
9.55033835,98.71081137,泰國,拉廊,Kapoe,Ban Na,
9.51505835,98.5852309,泰國,拉廊,Kapoe,Bang Hin,
9.60330471,98.66251115,泰國,拉廊,Kapoe,Chiao Liang,
9.61326262,98.60644696,泰國,拉廊,Kapoe,Kapoe,
9.60377017,98.51640836,泰國,拉廊,Kapoe,Muang Kluang,
10.26497553,98.75621674,泰國,拉廊,Kra Buri,Bang Yai,
10.63782048,98.88630373,泰國,拉廊,Kra Buri,Cho Po Ro,
10.29483433,98.8431141,泰國,拉廊,Kra Buri,Lamliang,
10.45520684,98.84257521,泰國,拉廊,Kra Buri,Mamu,
10.38755207,98.84245825,泰國,拉廊,Kra Buri,Nam Chuet,
10.4266191,98.79327491,泰國,拉廊,Kra Buri,Nam Chuet Noi,
10.57462549,98.83168954,泰國,拉廊,Kra Buri,Pak Chan,
10.1832758,98.78588887,泰國,拉廊,La-Un,Bang Kaeo,
10.02448887,98.72762819,泰國,拉廊,La-Un,Bang Phra Nuea,
10.12546788,98.72978744,泰國,拉廊,La-Un,Bang Phra Tai,
10.04864873,98.80710107,泰國,拉廊,La-Un,La-Un Nuea,
10.12477435,98.76989524,泰國,拉廊,La-Un,La-Un Tai,
10.02890429,98.85195924,泰國,拉廊,La-Un,Nai Wong Nuea,
10.02906117,98.88241875,泰國,拉廊,La-Un,Nai Wong Tai,
10.00600848,98.6553672,泰國,拉廊,Mueang Ranong,Bang Non,
9.91272927,98.62718307,泰國,拉廊,Mueang Ranong,Bang Rin,
9.90789549,98.6929343,泰國,拉廊,Mueang Ranong,Hat Som Paen,
9.96572746,98.63314189,泰國,拉廊,Mueang Ranong,Khao Niwet,
9.79258417,98.43221596,泰國,拉廊,Mueang Ranong,Ko Phayam,
9.83286589,98.57755626,泰國,拉廊,Mueang Ranong,Ngao,
10.00731496,98.60584295,泰國,拉廊,Mueang Ranong,Pak Nam,
9.71994507,98.57730642,泰國,拉廊,Mueang Ranong,Ratchakrut,
10.13211374,98.68176537,泰國,拉廊,Mueang Ranong,Sai Daeng,
9.37609409,98.44062919,泰國,拉廊,Suk Samran,Kamphuan,
9.42708109,98.53845441,泰國,拉廊,Suk Samran,Na Kha,
8.4215577,98.5701274,泰國,攀牙府,Mueang Phangnga,Bang Toei,
8.36361409,98.51670324,泰國,攀牙府,Mueang Phangnga,Ko Panyi,
8.53380888,98.51153593,泰國,攀牙府,Mueang Phangnga,Nop Pring,
8.49281821,98.46497511,泰國,攀牙府,Mueang Phangnga,Pa Ko,
8.6048949,98.55075405,泰國,攀牙府,Mueang Phangnga,Song Phraek,
